time,energy,energy_cumulative,energy_lag,glob_irrad_in_diffuse,glob_irrad_total_disc,dew_point,enth,rel_hum,temp
2022-09-29 19:00:00,1099.0,11192496.0,11191397.0,5.59013,5.59013,9.658333333333333,30.7375,,11.8
2022-09-29 20:00:00,1079.0,11193575.0,11192496.0,5.425565000000001,5.425565000000001,9.2625,29.3,,11.114285714285714
2022-09-29 21:00:00,1079.0,11194654.0,11193575.0,5.425565000000001,5.425565000000001,8.86,28.8,,10.76
2022-09-29 22:00:00,1031.0,11195685.0,11194654.0,5.40911,5.40911,9.4,29.35,,11.2
2022-09-29 23:00:00,1055.0,11196740.0,11195685.0,5.4667075,5.4667075,9.066666666666666,28.9,,10.633333333333335
2022-09-30 00:00:00,1031.0,11197771.0,11196740.0,5.425565000000001,5.425565000000001,9.26,28.9,89.9,10.800000000000002
2022-09-30 01:00:00,1030.0,11198801.0,11197771.0,5.425565000000001,5.425565000000001,9.4,29.4,,10.971428571428572
2022-09-30 02:00:00,1007.0,11199808.0,11198801.0,5.754695,5.754695,,,,11.0
2022-09-30 03:00:00,995.0,11200803.0,11199808.0,5.343282500000001,5.343282500000001,9.5,,,11.15
2022-09-30 04:00:00,1083.0,11201886.0,11200803.0,5.425565000000001,5.425565000000001,9.7,,,
2022-09-30 05:00:00,1399.0,11203285.0,11201886.0,9.786566186440679,9.786566186440679,9.7,29.933333333333334,,10.9625
2022-09-30 06:00:00,1834.0,11205119.0,11203285.0,58.04288510822511,58.04288510822511,10.646153846153847,32.37,91.9,11.966666666666667
2022-09-30 07:00:00,1998.0,11207117.0,11205119.0,51.86916989830509,51.86916989830509,10.36,31.7,,11.600000000000001
2022-09-30 08:00:00,2034.0,11209151.0,11207117.0,249.4274489051095,249.4274489051095,12.415789473684212,37.4125,,13.647368421052633
2022-09-30 09:00:00,2434.0,11211585.0,11209151.0,251.0949017168675,251.0949017168675,13.620000000000001,39.78181818181818,89.9,15.046153846153848
2022-09-30 10:00:00,2357.0,11213942.0,11211585.0,268.6945998343685,268.6945998343685,13.91666666666667,41.279999999999994,87.9,15.899999999999999
2022-09-30 11:00:00,2058.0,11216000.0,11213942.0,299.2607668918919,299.2607668918919,13.646153846153847,40.675000000000004,84.9,15.973333333333334
2022-09-30 12:00:00,1487.0,11217487.0,11216000.0,309.41305990892533,309.41305990892533,13.600000000000003,41.58947368421053,81.9,16.492857142857144
2022-09-30 13:00:00,1294.0,11218781.0,11217487.0,201.1721663095238,201.1721663095238,13.415384615384616,41.333333333333336,79.9,16.7375
2022-09-30 14:00:00,1255.0,11220036.0,11218781.0,111.1187642513369,111.1187642513369,10.95,35.8,77.9,14.799999999999999
2022-09-30 15:00:00,1183.0,11221219.0,11220036.0,62.323358962962956,62.323358962962956,10.6,34.3,,
2022-09-30 16:00:00,1155.0,11222374.0,11221219.0,11.924493391304345,11.924493391304345,,,,14.1
2022-09-30 17:00:00,1047.0,11223421.0,11222374.0,6.714666666666666,6.714666666666666,10.1,33.3,,13.8
2022-09-30 18:00:00,1011.0,11224432.0,11223421.0,5.644986666666667,5.644986666666667,10.125,,79.9,13.475
2022-09-30 19:00:00,967.0,11225399.0,11224432.0,5.50785,5.50785,10.5,,81.9,
2022-09-30 20:00:00,975.0,11226374.0,11225399.0,5.34328,5.34328,10.8,,83.9,
2022-09-30 21:00:00,939.0,11227313.0,11226374.0,5.425565000000001,5.425565000000001,,,85.9,
2022-09-30 22:00:00,931.0,11228244.0,11227313.0,5.4529933333333345,5.4529933333333345,,,,12.95
2022-09-30 23:00:00,967.0,11229211.0,11228244.0,5.409108000000001,5.409108000000001,11.1,,87.9,12.8
2022-10-01 00:00:00,943.0,11230154.0,11229211.0,5.425565000000001,5.425565000000001,11.5,34.3,,13.1
2022-10-01 01:00:00,959.0,11231113.0,11230154.0,5.4529933333333345,5.4529933333333345,11.1,33.3,89.9,12.8
2022-10-01 02:00:00,955.0,11232068.0,11231113.0,5.398136666666667,5.398136666666667,11.5,34.3,,
2022-10-01 03:00:00,931.0,11232999.0,11232068.0,5.425565000000001,5.425565000000001,11.65,,91.9,12.95
2022-10-01 04:00:00,939.0,11233938.0,11232999.0,5.425565000000001,5.425565000000001,11.8,,,13.1
2022-10-01 05:00:00,939.0,11234877.0,11233938.0,7.203378787878788,7.203378787878788,11.5,,,12.65
2022-10-01 06:00:00,927.0,11235804.0,11234877.0,23.342693636363638,23.342693636363638,11.1,33.3,,12.466666666666667
2022-10-01 07:00:00,940.0,11236744.0,11235804.0,53.449522837370246,53.449522837370246,11.975,35.3,,12.975
2022-10-01 08:00:00,931.0,11237675.0,11236744.0,92.96985764705883,92.96985764705883,12.629999999999999,36.800000000000004,,13.757142857142856
2022-10-01 09:00:00,939.0,11238614.0,11237675.0,194.7021675268817,194.7021675268817,14.1375,41.38,,15.12857142857143
2022-10-01 10:00:00,947.0,11239561.0,11238614.0,209.21455545623837,209.21455545623837,14.770000000000001,43.2625,89.9,16.283333333333335
2022-10-01 11:00:00,967.0,11240528.0,11239561.0,271.55838782051285,271.55838782051285,15.485714285714286,45.3,87.9,17.400000000000002
2022-10-01 12:00:00,947.0,11241475.0,11240528.0,332.6101259452055,332.6101259452055,16.325,48.73333333333333,85.9,18.76666666666667
2022-10-01 13:00:00,943.0,11242418.0,11241475.0,249.11381922413793,249.11381922413793,16.138461538461538,48.99230769230768,82.9,19.245454545454546
2022-10-01 14:00:00,971.0,11243389.0,11242418.0,134.61979732240437,134.61979732240437,14.24,43.53000000000001,79.9,17.88571428571429
2022-10-01 15:00:00,959.0,11244348.0,11243389.0,57.20407192546583,57.20407192546583,12.799999999999999,39.6,77.9,16.5
2022-10-01 16:00:00,971.0,11245319.0,11244348.0,25.386094682080927,25.386094682080927,12.1,38.1,,15.65
2022-10-01 17:00:00,959.0,11246278.0,11245319.0,9.813992500000003,9.813992500000003,11.65,36.6,79.9,14.95
2022-10-01 18:00:00,975.0,11247253.0,11246278.0,6.385533333333333,6.385533333333333,11.65,,81.9,14.475
2022-10-01 19:00:00,971.0,11248224.0,11247253.0,5.672415,5.672415,12.372727272727273,37.32222222222222,83.9,15.045454545454549
2022-10-01 20:00:00,967.0,11249191.0,11248224.0,5.50785,5.50785,11.966666666666667,36.5,,14.14
2022-10-01 21:00:00,967.0,11250158.0,11249191.0,5.425565000000001,5.425565000000001,,,85.9,13.1
2022-10-01 22:00:00,967.0,11251125.0,11250158.0,6.181073636363636,6.181073636363636,10.65,33.0,87.9,12.65
2022-10-01 23:00:00,975.0,11252100.0,11251125.0,5.507848000000001,5.507848000000001,10.3,31.5,,12.0
2022-10-02 00:00:00,951.0,11253051.0,11252100.0,5.425565000000001,5.425565000000001,9.95,30.833333333333332,,11.9
2022-10-02 01:00:00,955.0,11254006.0,11253051.0,5.4749360000000005,5.4749360000000005,10.125,31.5,,11.966666666666669
2022-10-02 02:00:00,943.0,11254949.0,11254006.0,5.4529933333333345,5.4529933333333345,11.153846153846152,34.5625,85.9,13.30909090909091
2022-10-02 03:00:00,939.0,11255888.0,11254949.0,6.604955833333334,6.604955833333334,9.639999999999999,31.5,83.9,12.533333333333333
2022-10-02 04:00:00,935.0,11256823.0,11255888.0,6.8666312162162155,6.8666312162162155,8.933333333333332,30.0,80.9,12.133333333333333
2022-10-02 05:00:00,943.0,11257766.0,11256823.0,8.381877380952382,8.381877380952382,7.3,27.0,,10.863636363636363
2022-10-02 06:00:00,936.0,11258702.0,11257766.0,43.42977146520147,43.42977146520147,7.792307692307693,27.8,,11.266666666666667
2022-10-02 07:00:00,915.0,11259617.0,11258702.0,124.70035263888889,124.70035263888889,9.499999999999998,33.199999999999996,,13.463636363636363
2022-10-02 08:00:00,899.0,11260516.0,11259617.0,116.95902208928572,116.95902208928572,12.700000000000001,40.90909090909091,,16.42857142857143
2022-10-02 09:00:00,939.0,11261455.0,11260516.0,217.1476705108359,217.1476705108359,15.547058823529412,48.80714285714284,75.9,19.89090909090909
2022-10-02 10:00:00,959.0,11262414.0,11261455.0,201.86742575268818,201.86742575268818,13.8,43.3,70.9,18.983333333333334
2022-10-02 11:00:00,971.0,11263385.0,11262414.0,86.84935926282051,86.84935926282051,10.76,37.19,66.9,16.685714285714287
2022-10-02 12:00:00,971.0,11264356.0,11263385.0,160.37729875,160.37729875,10.53,37.699999999999996,,17.1
2022-10-02 13:00:00,967.0,11265323.0,11264356.0,169.8552631185031,169.8552631185031,11.387500000000001,39.36666666666667,,17.9
2022-10-02 14:00:00,979.0,11266302.0,11265323.0,104.62085659663865,104.62085659663865,13.286363636363637,44.87058823529412,,20.192857142857143
2022-10-02 15:00:00,991.0,11267293.0,11266302.0,86.08938721105528,86.08938721105528,12.657142857142858,43.354545454545466,62.9,19.845454545454547
2022-10-02 16:00:00,999.0,11268292.0,11267293.0,32.16315866666667,32.16315866666667,9.45,35.58571428571428,,16.875
2022-10-02 17:00:00,1007.0,11269299.0,11268292.0,7.120595,7.120595,7.5,31.0,,14.625
2022-10-02 18:00:00,999.0,11270298.0,11269299.0,5.425565000000001,5.425565000000001,7.65,,64.9,13.8
2022-10-02 19:00:00,1003.0,11271301.0,11270298.0,5.425565000000001,5.425565000000001,8.333333333333332,31.5,67.9,13.95
2022-10-02 20:00:00,987.0,11272288.0,11271301.0,5.5736740000000005,5.5736740000000005,8.233333333333334,30.5,70.9,13.299999999999999
2022-10-02 21:00:00,987.0,11273275.0,11272288.0,6.65981,6.65981,8.9,31.5,73.9,13.3
2022-10-02 22:00:00,979.0,11274254.0,11273275.0,5.398136666666667,5.398136666666667,9.6,32.5,76.9,13.5
2022-10-02 23:00:00,987.0,11275241.0,11274254.0,6.048564285714286,6.048564285714286,8.966666666666667,31.0,,12.625
2022-10-03 00:00:00,951.0,11276192.0,11275241.0,5.425565000000001,5.425565000000001,8.566666666666665,30.0,79.9,11.95
2022-10-03 01:00:00,955.0,11277147.0,11276192.0,5.425565000000001,5.425565000000001,8.700000000000001,29.5,,11.8
2022-10-03 02:00:00,939.0,11278086.0,11277147.0,6.44039,6.44039,7.675000000000001,27.5,,10.975000000000001
2022-10-03 03:00:00,935.0,11279021.0,11278086.0,5.902806,5.902806,7.65,26.0,,10.466666666666667
2022-10-03 04:00:00,1011.0,11280032.0,11279021.0,5.425565000000001,5.425565000000001,7.65,27.5,81.9,10.65
2022-10-03 05:00:00,1139.0,11281171.0,11280032.0,7.9306277777777785,7.9306277777777785,8.2,28.5,,10.799999999999999
2022-10-03 06:00:00,1662.0,11282833.0,11281171.0,41.17942483180428,41.17942483180428,9.433333333333332,31.0,,12.299999999999999
2022-10-03 07:00:00,2246.0,11285079.0,11282833.0,110.91537836956522,110.91537836956522,12.137500000000001,37.52500000000001,,14.95625
2022-10-03 08:00:00,2342.0,11287421.0,11285079.0,185.19710664804472,185.19710664804472,14.738888888888889,44.325,79.9,17.826666666666668
2022-10-03 09:00:00,2473.0,11289894.0,11287421.0,210.0639143503649,210.0639143503649,14.115789473684213,44.05714285714286,76.9,17.876923076923077
2022-10-03 10:00:00,2550.0,11292444.0,11289894.0,244.43695626262627,244.43695626262627,14.205000000000002,45.86923076923077,71.9,19.40666666666667
2022-10-03 11:00:00,2453.0,11294897.0,11292444.0,246.0737072472784,246.0737072472784,13.4,43.888888888888886,65.9,19.685714285714287
2022-10-03 12:00:00,2282.0,11297179.0,11294897.0,218.33950158817086,218.33950158817086,10.694444444444445,38.97142857142857,60.9,18.48
2022-10-03 13:00:00,2110.0,11299289.0,11297179.0,199.00980346855985,199.00980346855985,10.299999999999999,39.457142857142856,56.9,19.155555555555555
2022-10-03 14:00:00,2098.0,11301387.0,11299289.0,110.76739873925503,110.76739873925503,8.940000000000001,37.175000000000004,52.9,18.740000000000002
2022-10-03 15:00:00,1810.0,11303197.0,11301387.0,63.140578068965524,63.140578068965524,7.416666666666667,34.1,49.9,18.0
2022-10-03 16:00:00,1514.0,11304711.0,11303197.0,32.22431908296944,32.22431908296944,5.58,31.1,47.9,16.825
2022-10-03 17:00:00,1299.0,11306010.0,11304711.0,7.25122078125,7.25122078125,3.8,27.600000000000005,,15.3
2022-10-03 18:00:00,1163.0,11307173.0,11306010.0,5.34328,5.34328,2.5,25.6,,13.966666666666667
2022-10-03 19:00:00,1091.0,11308264.0,11307173.0,5.59013,5.59013,2.15,24.6,,13.3
2022-10-03 20:00:00,1055.0,11309319.0,11308264.0,6.879231666666667,6.879231666666667,1.58,23.05,,12.376923076923077
2022-10-03 21:00:00,1035.0,11310354.0,11309319.0,6.561070000000001,6.561070000000001,0.049999999999999996,20.0,,10.744444444444445
2022-10-03 22:00:00,1047.0,11311401.0,11310354.0,6.7068314285714274,6.7068314285714274,0.10000000000000002,19.5,49.9,10.236363636363636
2022-10-03 23:00:00,1055.0,11312456.0,11311401.0,6.563815000000001,6.563815000000001,-0.4000000000000001,18.3,51.9,9.042857142857143
2022-10-04 00:00:00,1027.0,11313483.0,11312456.0,7.063746363636363,7.063746363636363,-0.7250000000000001,17.0,53.9,8.05
2022-10-04 01:00:00,1015.0,11314498.0,11313483.0,5.59013,5.59013,-0.44000000000000006,16.833333333333332,55.9,7.642857142857143
2022-10-04 02:00:00,1031.0,11315529.0,11314498.0,6.001545,6.001545,-0.275,17.0,58.9,7.2749999999999995
2022-10-04 03:00:00,1035.0,11316564.0,11315529.0,6.644850909090909,6.644850909090909,-0.35,15.0,61.9,6.5
2022-10-04 04:00:00,1047.0,11317611.0,11316564.0,5.452993333333333,5.452993333333333,0.4142857142857143,16.3,63.9,6.716666666666666
2022-10-04 05:00:00,1326.0,11318937.0,11317611.0,13.388076043165468,13.388076043165468,1.6199999999999999,18.075000000000003,65.9,7.0857142857142845
2022-10-04 06:00:00,1539.0,11320476.0,11318937.0,65.9861754307116,65.9861754307116,2.98125,20.3,67.9,8.158823529411764
2022-10-04 07:00:00,1874.0,11322350.0,11320476.0,124.25160099125362,124.25160099125362,4.871428571428572,24.15,70.9,10.45
2022-10-04 08:00:00,1930.0,11324280.0,11322350.0,122.7456212581345,122.7456212581345,9.433333333333332,33.25,,14.376190476190478
2022-10-04 09:00:00,2098.0,11326378.0,11324280.0,67.93094743055556,67.93094743055556,11.633333333333333,38.43333333333334,69.9,17.1
2022-10-04 10:00:00,2166.0,11328544.0,11326378.0,67.70338893333333,67.70338893333333,12.094444444444445,40.027272727272724,66.9,18.06923076923077
2022-10-04 11:00:00,2137.0,11330681.0,11328544.0,71.90619895081969,71.90619895081969,11.821739130434784,41.10999999999999,62.9,19.01764705882353
2022-10-04 12:00:00,2162.0,11332843.0,11330681.0,70.40155363076924,70.40155363076924,11.84375,42.8,57.9,20.669999999999998
2022-10-04 13:00:00,2178.0,11335021.0,11332843.0,68.52370377358491,68.52370377358491,11.227272727272728,42.36999999999999,52.9,21.183333333333334
2022-10-04 14:00:00,1950.0,11336971.0,11335021.0,54.339281505376356,54.339281505376356,10.042857142857143,40.74444444444445,48.9,21.321428571428577
2022-10-04 15:00:00,1722.0,11338693.0,11336971.0,44.17926006514658,44.17926006514658,8.4125,37.59230769230769,45.9,20.35
2022-10-04 16:00:00,1419.0,11340112.0,11338693.0,27.69151497512438,27.69151497512438,6.818181818181818,35.25,43.9,19.66363636363636
2022-10-04 17:00:00,1327.0,11341439.0,11340112.0,7.304503402061855,7.304503402061855,3.422222222222222,28.5,,15.845454545454546
2022-10-04 18:00:00,1238.0,11342677.0,11341439.0,6.426675833333334,6.426675833333334,1.1,23.5,,13.083333333333334
2022-10-04 19:00:00,1179.0,11343856.0,11342677.0,5.343283333333333,5.343283333333333,0.9666666666666668,,45.9,12.366666666666667
2022-10-04 20:00:00,1079.0,11344935.0,11343856.0,,,1.3,21.5,47.9,11.625
2022-10-04 21:00:00,999.0,11345934.0,11344935.0,5.891835,5.891835,0.44999999999999996,20.0,50.9,10.3
2022-10-04 22:00:00,963.0,11346897.0,11345934.0,5.343282500000001,5.343282500000001,1.2333333333333334,20.5,53.9,9.860000000000001
2022-10-04 23:00:00,1003.0,11347900.0,11346897.0,,,1.75,,56.9,9.725000000000001
2022-10-05 00:00:00,995.0,11348895.0,11347900.0,,,1.8399999999999999,19.833333333333332,59.9,8.94
2022-10-05 01:00:00,979.0,11349874.0,11348895.0,,,2.05,,62.9,8.4
2022-10-05 02:00:00,959.0,11350833.0,11349874.0,5.919263333333333,5.919263333333333,1.6,18.166666666666668,65.9,7.7
2022-10-05 03:00:00,983.0,11351816.0,11350833.0,5.50785,5.50785,2.575,19.5,67.9,8.075000000000001
2022-10-05 04:00:00,1075.0,11352891.0,11351816.0,5.34328,5.34328,2.75,,69.9,7.5
2022-10-05 05:00:00,1283.0,11354174.0,11352891.0,10.160954499999999,10.160954499999999,3.2999999999999994,20.5,71.9,8.066666666666668
2022-10-05 06:00:00,1714.0,11355888.0,11354174.0,28.69651003174603,28.69651003174603,5.78,24.5,73.9,10.27
2022-10-05 07:00:00,1731.0,11357619.0,11355888.0,48.33102964705882,48.33102964705882,9.280000000000001,31.527272727272734,75.9,13.46875
2022-10-05 08:00:00,1906.0,11359525.0,11357619.0,66.09383156050957,66.09383156050957,10.992307692307692,36.10909090909092,73.9,15.29166666666667
2022-10-05 09:00:00,2297.0,11361822.0,11359525.0,72.33243607142856,72.33243607142856,11.74,38.96363636363637,71.9,16.53333333333333
2022-10-05 10:00:00,2242.0,11364064.0,11361822.0,141.08133054945054,141.08133054945054,13.1,42.875,68.9,18.91666666666667
2022-10-05 11:00:00,2138.0,11366202.0,11364064.0,209.5891609180328,209.5891609180328,12.96923076923077,43.3875,64.9,19.674999999999997
2022-10-05 12:00:00,2250.0,11368452.0,11366202.0,287.387468718663,287.387468718663,13.058823529411764,44.61666666666667,60.9,20.675
2022-10-05 13:00:00,2337.0,11370789.0,11368452.0,244.14030058823533,244.14030058823533,11.778571428571428,42.654545454545456,57.9,20.318181818181817
2022-10-05 14:00:00,2250.0,11373039.0,11370789.0,180.96961601265824,180.96961601265824,10.281818181818181,39.5,55.9,19.285714285714285
2022-10-05 15:00:00,1682.0,11374721.0,11373039.0,95.52916346153847,95.52916346153847,9.540000000000001,37.0,,18.575
2022-10-05 16:00:00,1407.0,11376128.0,11374721.0,40.81958967611336,40.81958967611336,8.4,35.0,,17.366666666666664
2022-10-05 17:00:00,1307.0,11377435.0,11376128.0,7.588433571428571,7.588433571428571,7.333333333333333,32.5,,16.0
2022-10-05 18:00:00,1214.0,11378649.0,11377435.0,5.5736740000000005,5.5736740000000005,6.6,30.0,58.9,14.625
2022-10-05 19:00:00,1171.0,11379820.0,11378649.0,5.50785,5.50785,6.8,,61.9,13.975000000000001
2022-10-05 20:00:00,1095.0,11380915.0,11379820.0,5.631272500000001,5.631272500000001,6.975,28.833333333333332,64.9,12.95
2022-10-05 21:00:00,1039.0,11381954.0,11380915.0,5.425565000000001,5.425565000000001,7.333333333333333,28.5,67.9,12.799999999999999
2022-10-05 22:00:00,1023.0,11382977.0,11381954.0,5.452993333333333,5.452993333333333,6.966666666666666,28.0,69.9,12.14
2022-10-05 23:00:00,1027.0,11384004.0,11382977.0,,,7.0,,72.9,11.65
2022-10-06 00:00:00,991.0,11384995.0,11384004.0,5.376196000000001,5.376196000000001,7.15,26.5,75.9,10.95
2022-10-06 01:00:00,995.0,11385990.0,11384995.0,6.248395,6.248395,6.900000000000001,26.0,,10.599999999999998
2022-10-06 02:00:00,1023.0,11387013.0,11385990.0,5.425565000000001,5.425565000000001,5.825,23.5,77.9,9.333333333333334
2022-10-06 03:00:00,1007.0,11388020.0,11387013.0,5.50785,5.50785,6.0,24.5,79.9,
2022-10-06 04:00:00,1063.0,11389083.0,11388020.0,5.398136666666667,5.398136666666667,6.4,23.5,81.9,9.200000000000001
2022-10-06 05:00:00,1582.0,11390665.0,11389083.0,15.593918777777779,15.593918777777779,7.1499999999999995,25.5,83.9,9.399999999999999
2022-10-06 06:00:00,1950.0,11392615.0,11390665.0,49.01712301724138,49.01712301724138,9.441666666666665,30.65714285714285,,11.633333333333333
2022-10-06 07:00:00,2058.0,11394673.0,11392615.0,69.37951801699717,69.37951801699717,11.629999999999999,36.53333333333333,,14.3
2022-10-06 08:00:00,2062.0,11396735.0,11394673.0,127.0197318126888,127.0197318126888,14.98125,46.16470588235294,81.9,18.211111111111112
2022-10-06 09:00:00,2318.0,11399053.0,11396735.0,130.414918914956,130.414918914956,18.137500000000003,55.00666666666667,77.9,22.12142857142857
2022-10-06 10:00:00,2338.0,11401391.0,11399053.0,113.65690547619047,113.65690547619047,17.700000000000003,56.2,70.9,23.45833333333333
2022-10-06 11:00:00,2377.0,11403768.0,11401391.0,148.20156447272726,148.20156447272726,15.825,52.310526315789474,63.900000000000006,23.192857142857143
2022-10-06 12:00:00,2410.0,11406178.0,11403768.0,155.4709068146214,155.4709068146214,15.75,53.62307692307692,57.9,24.46666666666667
2022-10-06 13:00:00,2441.0,11408619.0,11406178.0,143.1129626683292,143.1129626683292,14.594117647058823,51.15333333333333,52.9,24.79090909090909
2022-10-06 14:00:00,2538.0,11411157.0,11408619.0,104.94391203761757,104.94391203761757,13.829411764705883,50.09166666666666,49.9,24.816666666666666
2022-10-06 15:00:00,2150.0,11413307.0,11411157.0,59.21058136498516,59.21058136498516,11.754545454545456,45.32,47.9,23.37777777777778
2022-10-06 16:00:00,1622.0,11414929.0,11413307.0,35.95866134680134,35.95866134680134,9.93,40.199999999999996,,21.212500000000002
