"Time","sensor-readings.reading"
1665756288000,67.9
1665759482000,65.9
1665773852000,67.9
1665776537000,69.9
1665779627000,71.9
1665782537000,73.9
1665785867000,75.9
1665789422000,77.9
1665793592000,79.9
1665798092000,81.9
1665803087000,83.9
1665812433000,85.9
1665823998000,87.9
1665834108000,85.9
1665838008000,83.9
1665841353000,81.9
1665844443000,79.9
1665849512000,77.9
1665861872000,79.9
1665866042000,81.9
1665870947000,83.9
1665877967000,85.9
1665887342000,87.9
1665897452000,89.9
1665910608000,87.9
1665912588000,85.9
1665914298000,83.9
1665915528000,81.9
1665916758000,79.9
1665918048000,77.9
1665919428000,75.9
1665920748000,73.9
1665921948000,71.9
1665923163000,69.9
1665924528000,67.9
1665926073000,65.9
1665927513000,63.9
1665929208000,61.9
1665931278000,59.9
1665935958000,57.9
1665941778000,59.9
1665944343000,61.9
1665946323000,63.9
1665948363000,65.9
1665950463000,67.9
1665952517000,69.9
1665954662000,71.9
1665956688000,73.9
1665959058000,75.9
1665961727000,77.9
1665965027000,79.9
1665969842000,81.9
1665974042000,83.9
1665977507000,85.9
1665980852000,87.9
1665995013000,85.9
1665996752000,83.9
1665998042000,81.9
1665999362000,79.9
1666000847000,77.9
1666002527000,75.9
1666004912000,73.9
1666006892000,71.9
1666008633000,69.9
1666010447000,67.9
1666012293000,65.9
1666015098000,63.9
1666029468000,65.9
1666032153000,67.9
1666034463000,69.9
1666037148000,71.9
1666040373000,73.9
1666044588000,75.9
1666051083000,77.9
1666057518000,79.9
1666062677000,81.9
1666068662000,83.9
1666074843000,85.9
1666081742000,83.9
1666084292000,81.9
1666086197000,79.9
1666088042000,77.9
1666089377000,75.9
1666091132000,73.9
1666092797000,71.9
1666094567000,69.9
1666096367000,67.9
1666098122000,65.9
1666100252000,63.9
1666102622000,61.9
1666105622000,59.9
1666116227000,61.9
1666118028000,63.9
1666119872000,65.9
1666121703000,67.9
1666123758000,69.9
1666125768000,71.9
1666128093000,73.9
1666130883000,75.9
1666134198000,77.9
1666137843000,79.9
1666142928000,81.9
1666148613000,83.9
1666153323000,85.9
1666167767000,83.9
1666169867000,81.9
1666172282000,79.9
1666174532000,77.9
1666176152000,75.9
1666177847000,73.9
1666179632000,71.9
1666182197000,69.9
1666184267000,67.9
1666186277000,65.9
1666188482000,63.9
1666191587000,61.9
1666204217000,63.9
1666207997000,65.9
1666211972000,67.9
1666219742000,69.9
1666250943000,67.9
1666256643000,65.9
1666261068000,63.9
1666267098000,61.9
1666275978000,59.9
1666292448000,61.9
1666297563000,63.9
1666302632000,65.9
1666306997000,67.9
1666313147000,69.9
1666317858000,71.9
1666322492000,73.9
1666327607000,75.9
1666355072000,73.9
1666363172000,71.9
1666376492000,73.9
1666380962000,75.9
1666385463000,77.9
1666391193000,79.9
1666401318000,81.9
1666414503000,83.9
1666451447000,85.9
1666459592000,87.9
1666469567000,89.9
1666478402000,91.9
1666488797000,93.9
1666507382000,95.9
1666523912000,93.9
1666525352000,91.9
1666526747000,89.9
1666527947000,87.9
1666529193000,85.9
1666530423000,83.9
1666531667000,81.9
1666533003000,79.9
1666534382000,77.9
1666535703000,75.9
1666537232000,73.9
1666539093000,71.9
1666549413000,73.9
1666552653000,75.9
1666556358000,77.9
1666564368000,79.9
1666571208000,81.9
1666580868000,83.9
1666605257000,81.9
1666607297000,79.9
1666609217000,77.9
1666611302000,75.9

