"Time","sensor-readings.reading"
1651562811000,11.8
1651563261000,12.1
1651563607000,12.5
1651563951000,12.8
1651564446000,13.1
1651564926000,13.5
1651565931000,13.8
1651566007000,14.1
1651566306000,14.5
1651566412000,14.8
1651567056000,15.1
1651567162000,15.5
1651567237000,15.8
1651567702000,16.1
1651567912000,16.8
1651568137000,17.1
1651568301000,16.8
1651568481000,16.2
1651568602000,15.8
1651569157000,15.5
1651569246000,15.1
1651569441000,15.5
1651569516000,15.8
1651569666000,16.1
1651569787000,15.8
1651569847000,15.5
1651569997000,15.8
1651570057000,16.1
1651570777000,15.8
1651570822000,15.4
1651570911000,15
1651571151000,14.6
1651571391000,14.3
1651571677000,14.6
1651572306000,14.3
1651573491000,14.6
1651573551000,15.1
1651573612000,15.5
1651573657000,15.8
1651573776000,15.5
1651573882000,15
1651574047000,14.6
1651574167000,14.2
1651574241000,13.9
1651574377000,13.5
1651574901000,13.1
1651574991000,12.8
1651575097000,12.5
1651575216000,12.8
1651575262000,13.1
1651575411000,12.8
1651575562000,13.1
1651575936000,13.5
1651576072000,13.1
1651576671000,13.5
1651576927000,13.8
1651576987000,14.1
1651577197000,13.8
1651577227000,13.5
1651577346000,13.1
1651577526000,12.8
1651577586000,12.5
1651577752000,12.1
1651578081000,12.5
1651578232000,12.8
1651578306000,13.1
1651578472000,12.8
1651578546000,12.4
1651578652000,12
1651578741000,11.6
1651578801000,11.3
1651579056000,11.6
1651579206000,12
1651579266000,12.3
1651579342000,12
1651579417000,11.6
1651579761000,12
1651579867000,12.3
1651580241000,12
1651580466000,12.3
1651580542000,12.6
1651580721000,12.3
1651580782000,12
1651580961000,11.6
1651581277000,12
1651581337000,12.3
1651581381000,12.6
1651581591000,12.3
1651581772000,12.6
1651581906000,12.3
1651581936000,12
1651582012000,11.6
1651582071000,11.3
1651582222000,11
1651582371000,11.3
1651582416000,11.7
1651582656000,11.4
1651582747000,11
1651583346000,11.3
1651583467000,11.6
1651583601000,12
1651583677000,11.6
1651583811000,11.3
1651583856000,10.9
1651583917000,10.5
1651583991000,10.1
1651584066000,9.8
1651584127000,9.5
1651584622000,9.8
1651584696000,10.1
1651584786000,10.5
1651584966000,10.1
1651585491000,9.8
1651585701000,9.5
1651585867000,9.1
1651586527000,9.7
1651586661000,10.1
1651587067000,10.5
1651587186000,10.8
1651587396000,10.5
1651587456000,10.1
1651587547000,9.7
1651587576000,9.3
1651587606000,9
1651587681000,8.6
1651587757000,8.2
1651588806000,7.5
1651589256000,7.1
1651589902000,6.7
1651590157000,7.1
1651590576000,6.7
1651591626000,6.3
1651591896000,6
1651592031000,6.3
1651592121000,6.7
1651592196000,7.1
1651592331000,7.5
1651592511000,7.1
1651592767000,6.7
1651593216000,7.1
1651593426000,7.5
1651594191000,7.1
1651594447000,6.7
1651595511000,7.1
1651595841000,6.7
1651596396000,6.3
1651596831000,6
1651597221000,6.3
1651598001000,6
1651598286000,5.6
1651599096000,6
1651599486000,6.3
1651599726000,6
1651599891000,5.6
1651599981000,5.2
1651600071000,4.8
1651600176000,4.5
1651600416000,4.1
1651601529000,3.5
1651602066000,3.1
1651602876000,2.7
1651603236000,2.3
1651603866000,1.6
1651604616000,1.3
1651606266000,0.6
1651608951000,1
1651610406000,0.6
1651610886000,1
1651611711000,0.6
1651612821000,1
1651614666000,1.6
1651614891000,1.3
1651617981000,1.6
1651622706000,2.2
1651624251000,2.6
1651624491000,2.9
1651625181000,2.6
1651626516000,2.2
1651627566000,1.9
1651628196000,2.2
1651629831000,1.9
1651631916000,2.2
1651634286000,2.6
1651637421000,2.9
1651638186000,3.3
1651638726000,3.7
1651638966000,4.1
1651639491000,4.5
1651639776000,4.8
1651640331000,5.2
1651640841000,5.6
1651641411000,6
1651641831000,6.3
1651642431000,6.7
1651642641000,7.1
1651642971000,7.5
1651643781000,7.1
1651644636000,7.5
1651644966000,7.8
1651645101000,8.2
1651645941000,8.6
1651646181000,9.2
1651646286000,9.6
1651646436000,10
1651646601000,10.3
1651646736000,10.6
1651647006000,11
1651647201000,11.3
1651647726000,11
1651647936000,11.3
1651648041000,11.6
1651648206000,12
1651648536000,12.3
1651648641000,12.6
1651648821000,13
1651648911000,13.3
1651649316000,13
1651649451000,13.3
1651649571000,13.6
1651649691000,13.3
1651649991000,13.6
1651650486000,13.3
1651650531000,13
1651650951000,12.6
1651651056000,12.3
1651651356000,12.6
1651651461000,13
1651651701000,13.3
1651651776000,13.6
1651652136000,13.3
1651653156000,13
1651653351000,12.6
1651653546000,13
1651653651000,13.3
1651653996000,13.6
1651654836000,13.3
1651655061000,13.6
1651655166000,14
1651655286000,13.6
1651655346000,13.3
1651655391000,13
1651655556000,13.3
1651656066000,13.6
1651656456000,13.3
1651656606000,13
1651656861000,13.3
1651656981000,13.6
1651657101000,13.3
1651657251000,13.6
1651657326000,14
1651657941000,13.6
1651658121000,14
1651658211000,14.3
1651658286000,13.9
1651658406000,13.5
1651658496000,13.1
1651659111000,13.5
1651659186000,13.8
1651659276000,14.1
1651659396000,13.8
1651659471000,13.5
1651659756000,13.8
1651659816000,14.1
1651660056000,13.8
1651660131000,13.5
1651660251000,13.1
1651660341000,12.8
1651660611000,13.1
1651660776000,13.5
1651661076000,13.8
1651661136000,14.1
1651661421000,13.7
1651661451000,13.3
1651661481000,13
1651662126000,12.6
1651662201000,12.3
1651662411000,12.6
1651662471000,13
1651662516000,13.3
1651662666000,12.9
1651662756000,12.5
1651662861000,12.1
1651663236000,11.8
1651663386000,12.1
1651663656000,11.8
1651663851000,12.1
1651664346000,12.5
1651664511000,12.1
1651664691000,11.8
1651665066000,11.5
1651665336000,11.8
1651665741000,12.1
1651666041000,12.5
1651666116000,12.1
1651666176000,11.8
1651666236000,11.5
1651666641000,11.1
1651666821000,10.8
1651667691000,11.1
1651667781000,11.5
1651667871000,11.1
1651667916000,10.8
1651668156000,10.5
1651668321000,10.8
1651668546000,11.1
1651668621000,11.5
1651668666000,11.8
1651668981000,11.5
1651669041000,11.1
1651669491000,11.5
1651669551000,11.8
1651669731000,11.5
1651669776000,11.1
1651669836000,10.8
1651669866000,10.5
1651669971000,10.1
1651670031000,9.8
1651670196000,9.5
1651670301000,9.1
1651670601000,8.7
1651671111000,8.4
1651671411000,7.7
1651671741000,8.1
1651672386000,7.7
1651672986000,8.1
1651674711000,7.7
1651675146000,7.3
1651675881000,7
1651676076000,6.6
1651676466000,6.2
1651677396000,5.8
1651679631000,5.5
1651680291000,5.8
1651680651000,5.5
1651680861000,5.1
1651681176000,4.7
1651681686000,4.3
1651683066000,3.9
1651683156000,3.6
1651683291000,3.2
1651684791000,3.6
1651686651000,3.9
1651689171000,4.3
1651692787000,5
1651693191000,5.3
1651694421000,5.7
1651698246000,6.1
1651701232000,5.7
1651704651000,5.3
1651715227000,5
1651716007000,5.3
1651717372000,5
1651718392000,5.3
1651719307000,5
1651721932000,5.3
1651722682000,5.7
1651723011000,5.3
1651723582000,5.7
1651725082000,6.1
1651725591000,6.5
1651725876000,6.8
1651726176000,7.2
1651727662000,7.6
1651727902000,8
1651728111000,8.3
1651728666000,8.7
1651728936000,9.1
1651729597000,9.7
1651730451000,10.1
1651730557000,10.5
1651730646000,10.8
1651730797000,11.1
1651731096000,11.5
1651731247000,11.8
1651731666000,11.5
1651732656000,11.8
1651732821000,12.1
1651733046000,12.5
1651733151000,12.8
1651733226000,13.1
1651733301000,13.5
1651733376000,13.8
1651733766000,13.5
1651733902000,13.1
1651734276000,13.5
1651734351000,13.8
1651734516000,13.5
1651734966000,13.8
1651735041000,14.1
1651735131000,14.5
1651735251000,14.8
1651735327000,15.1
1651735476000,15.5
1651735791000,15.1
1651736091000,14.8
1651736226000,15.1
1651736841000,15.5
1651737156000,15.1
1651737216000,14.8
1651737816000,14.5
1651738296000,14.1
1651738671000,14.5
1651738731000,14.8
1651739061000,15.1
1651739226000,14.8
1651739706000,15.1
1651739796000,15.5
1651740021000,15.1
1651740051000,14.8
1651740096000,14.5
1651741011000,14.8
1651741641000,14.5
1651741761000,14.1
1651741896000,13.8
1651742016000,14.1
1651742676000,14.5
1651742766000,14.8
1651742826000,15.1
1651742961000,15.5
1651743156000,15
1651743276000,14.6
1651743591000,15
1651743861000,15.3
1651743951000,15.6
1651744146000,16
1651744251000,15.6
1651744296000,15.3
1651744341000,15
1651744401000,14.6
1651744446000,14.3
1651744521000,14
1651744701000,14.3
1651744866000,14.6
1651745181000,15
1651745466000,14.6
1651745901000,15
1651746066000,14.6
1651746216000,14.3
1651746291000,14
1651746681000,13.6
1651746756000,13.3
1651747026000,13.6
1651747371000,13.3
1651747416000,13
1651747536000,12.6
1651747746000,12.3
1651747941000,12.6
1651748001000,13.1
1651748211000,13.5
1651748346000,13.8
1651748391000,14.1
1651748541000,13.8
1651748751000,14.2
1651748826000,14.7
1651748901000,15.1
1651749891000,14.8
1651750176000,15.1
1651750296000,15.5
1651750356000,15.8
1651750506000,15.5
1651750551000,15
1651750596000,14.6
1651750626000,14.3
1651750656000,14
1651750716000,13.6
1651750761000,13.2
1651750821000,12.9
1651750941000,13.2
1651751031000,13.6
1651751556000,13.3
1651751631000,13
1651751766000,13.3
1651751871000,13.6
1651752051000,14
1651752111000,14.3
1651752156000,14.6
1651752201000,15
1651752291000,14.6
1651752321000,14.3
1651752351000,14
1651752411000,13.6
1651752471000,13.3
1651752561000,13
1651752696000,12.6
1651752876000,12.3
1651753161000,12.6
1651753266000,13
1651753371000,13.3
1651753461000,13
1651754046000,12.6
1651754121000,12.3
1651754196000,12
1651754556000,12.3
1651754616000,12.6
1651754841000,13
1651754991000,13.3
1651755186000,13.6
1651755306000,13.3
1651755366000,13
1651755485000,13
1651755486000,12.6
1651755531000,12.3
1651755571000,12.3
1651755591000,12
1651755801000,12.3
1651755846000,12.6
1651756747000,12.3
1651756806000,12
1651757316000,12.3
1651757481000,12.6
1651757661000,12.3
1651757707000,12
1651757781000,11.6
1651757841000,11.3
1651758216000,11
1651758486000,10.6
1651758696000,10.3
1651758786000,10
1651759116000,9.6
1651759326000,9.3
1651760361000,9
1651760751000,9.3
1651761081000,9
1651762386000,8.6
1651762656000,8.2
1651764036000,7.5
1651765926000,7.1
1651768086000,7.5
1651768311000,7.8
1651768416000,8.3
1651769947000,8
1651770127000,7.6
1651770711000,8
1651770816000,8.3
1651771372000,8
1651771597000,8.3
1651772077000,7.9
1651772151000,7.5
1651772226000,7.1
1651772302000,6.7
1651772421000,6.3
1651772587000,6
1651773141000,5.6
1651774027000,5.2
1651774732000,4.8
1651775212000,4.5
1651778557000,4.1
1651780048000,3.5
1651784272000,3.1
1651785712000,2.7
1651786806000,3.1
1651787001000,3.4
1651787332000,3.1
1651794217000,3.4
1651795447000,3.8
1651799121000,4.5
1651801957000,4.8
1651805512000,5.2
1651808316000,5.6
1651809141000,6
1651811226000,6.3
1651811962000,6.7
1651812996000,6.3
1651814653000,6.3
1651814796000,6
1651815141000,6.3
1651816566000,6.7
1651817796000,7.1
1651819401000,7.5
1651820257000,7.8
1651820947000,8.2
1651822402000,8.6
1651822986000,9.2
1651823797000,9.6
1651824411000,10
1651827081000,10.3
1651827202000,10.6
1651827771000,11
1651828132000,10.6
1651830502000,10.3
1651830757000,10
1651831447000,10.3
1651832662000,10.6
1651836517000,10.3
1651837671000,10.6
1651841241000,10.3
1651843881000,10.6
1651845396000,11
1651845606000,10.6
1651846851000,10.3
1651849206000,10.6
1651853211000,11
1651856076000,10.6
1651857576000,10.3
1651858971000,10
1651860276000,9.6
1651860516000,9.3
1651860756000,9
1651861716000,8.6
1651865286000,8.2
1651873596000,8.6
1651878006000,9.2
1651879536000,8.9
1651879671000,9.2
1651883841000,9.6
1651884456000,9.3
1651886121000,9.6
1651886736000,9.3
1651890261000,9.6
1651891341000,10
1651892991000,9.6
1651895467000,10
1651895886000,10.3
1651896412000,10
1651897326000,10.3
1651901016000,10.6
1651901571000,10.3
1651904421000,10.6
1651905306000,11
1651909086000,11.3
1651910556000,11.6
1651912926000,12
1651916436000,12.3
1651917501000,12
1651919421000,12.3
1651920126000,12
1651922241000,11.6
1651923156000,12
1651923576000,12.3
1651924641000,12
1651932546000,12.3
1651932741000,12.6
1651934556000,12.3
1651934871000,12
1651936086000,12.3
1651936536000,12.6
1651937946000,12.3
1651940616000,12
1651945206000,11.6
1651948326000,11.3
1651949106000,11
1651949916000,11.3
1651951146000,11
1651954701000,10.6
1651959186000,11
1651965201000,10.6
1651966716000,11
1651966881000,11.3
1651967301000,11
1651968966000,10.6
1651973662000,11
1651977172000,10.6
1651987116000,11
1651988991000,11.3
1651990116000,11.6
1651990641000,12
1651992936000,12.3
1651993416000,12.6
1651994181000,13
1651994301000,13.3
1651994376000,13.6
1651994781000,14
1651995201000,14.3
1651995996000,14.6
1651996206000,15
1651996386000,14.6
1651996491000,14.3
1651996761000,14.6
1651996911000,15
1651997136000,15.3
1651997226000,15.6
1651997331000,16
1651997481000,16.6
1651998141000,17.3
1651998216000,17.6
1651998801000,17.3
1651998921000,16.7
1651998996000,16.3
1651999911000,16.6
1652000511000,16.3
1652000721000,16.6
1652001036000,16.3
1652001561000,15.6
1652002011000,16
1652003481000,15.6
1652003571000,15.3
1652003991000,15.6
1652004096000,16
1652004201000,16.6
1652004336000,16.3
1652004501000,15.6
1652004996000,16
1652005611000,15.5
1652006541000,15.1
1652006961000,14.8
1652007156000,14.5
1652007801000,14.1
1652008131000,13.8
1652008281000,13.5
1652009421000,13.8
1652009511000,14.1
1652009631000,14.5
1652009751000,14.8
1652009841000,14.5
1652010441000,14.8
1652010531000,15.1
1652010831000,14.8
1652011176000,15.1
1652011821000,15.5
1652012151000,15.1
1652012601000,14.8
1652012646000,14.5
1652013096000,14.1
1652013171000,13.8
1652013366000,14.1
1652013891000,13.8
1652014041000,13.5
1652014431000,13.1
1652014791000,13.5
1652014911000,13.8
1652015241000,14.1
1652015436000,13.8
1652015616000,13.5
1652016051000,13.1
1652016201000,12.8
1652016606000,13.1
1652016876000,12.6
1652016921000,12.2
1652016981000,11.9
1652017116000,11.5
1652017356000,11.1
1652017431000,10.8
1652017476000,10.5
1652017581000,10.1
1652017626000,9.8
1652017671000,9.5
1652017761000,9.1
1652017896000,8.7
1652018001000,8.4
1652018526000,7.7
1652018961000,7.3
1652019501000,7.7
1652021901000,8.1
1652023146000,8.7
1652024691000,9.1
1652025306000,9.7
1652029266000,10.1
1652029536000,10.5
1652030271000,10.1
1652030766000,9.8
1652031441000,9.5
1652033346000,9.1
1652035956000,8.7
1652042871000,9.1
1652046966000,9.7
1652056611000,9.4
1652072062000,9.7
1652073546000,10.1
1652074417000,10.5
1652074776000,10.8
1652076307000,11.1
1652076967000,11.5
1652077492000,11.8
1652077792000,12.1
1652078422000,12.5
1652079007000,12.8
1652079487000,13.1
1652081362000,13.5
1652081481000,13.8
1652081602000,14.1
1652082141000,13.8
1652082592000,14.1
1652082802000,14.5
1652082967000,14.8
1652083131000,14.5
1652083866000,14.8
1652083957000,15.1
1652084497000,14.8
1652084871000,15.1
1652085021000,14.8
1652085172000,14.5
1652085652000,14.1
1652085726000,13.8
1652086056000,13.5
1652086251000,13.8
1652086612000,14.1
1652087016000,14.5
1652087271000,14.1
1652087527000,14.5
1652087631000,14.8
1652087736000,15.1
1652087946000,15.5
1652088052000,15.8
1652088262000,16.1
1652089161000,16.8
1652089522000,17.1
1652089777000,16.8
1652090422000,16.2
1652090467000,15.8
1652090511000,15.5
1652090571000,15.1
1652090677000,14.8
1652090871000,15.1
1652090947000,15.5
1652091276000,15.8
1652091412000,16.1
1652091771000,15.8
1652091816000,15.5
1652091951000,15.8
1652092026000,16.1
1652092132000,16.8
1652092176000,17.1
1652092731000,16.8
1652092941000,17.1
1652093062000,16.8
1652093166000,16.2
1652093466000,17.1
1652093991000,16.8
1652094052000,16.2
1652094096000,15.8
1652094141000,15.5
1652094216000,15.1
1652094307000,14.8
1652094517000,15.1
1652094561000,15.5
1652094606000,15.8
1652094711000,16.1
1652095341000,15.7
1652095371000,15.4
1652095431000,15
1652095492000,14.6
1652095536000,14.3
1652095596000,14
1652096031000,13.6
1652096091000,13.3
1652096197000,13
1652096496000,12.6
1652096826000,12.3
1652096976000,12
1652097397000,11.6
1652097877000,12
1652098807000,11.6
1652099527000,11.3
1652099676000,11.6
1652099797000,12
1652099931000,12.3
1652100186000,12.6
1652100531000,12.3
1652100891000,12.6
1652100967000,13
1652101011000,13.3
1652101071000,13.6
1652101176000,14
1652101266000,14.3
1652101477000,14
1652101521000,13.6
1652101566000,13.3
1652101611000,13
1652102016000,12.6
1652102631000,13
1652102961000,12.6
1652103066000,12.3
1652103276000,12.6
1652103351000,13
1652103396000,13.3
1652103847000,13.6
1652103996000,14
1652104071000,14.3
1652104146000,14.6
1652104221000,14.3
1652104702000,14
1652105047000,13.6
1652105181000,13.3
1652105256000,13
1652105617000,13.3
1652105722000,13
1652105826000,12.5
1652105946000,12.1
1652106007000,11.8
1652106247000,11.5
1652106411000,11
1652106501000,10.6
1652106651000,10.3
1652107821000,10.6
1652107971000,11
1652108091000,11.3
1652108346000,11
1652108541000,11.3
1652108736000,11.6
1652109111000,12
1652109366000,11.6
1652110116000,12
1652110176000,12.3
1652110656000,12
1652110926000,12.3
1652111106000,12
1652111241000,11.6
1652111376000,12
1652111946000,11.6
1652112171000,12
1652112411000,11.6
1652112501000,11.3
1652112681000,11.6
1652112801000,12
1652112876000,12.3
1652112981000,12.6
1652114196000,12.3
1652114541000,12
1652115516000,12.3
1652115876000,12
1652115981000,11.6
1652116056000,11.3
1652116146000,11
1652116296000,10.6
1652116431000,10.3
1652116656000,10
1652116986000,9.6
1652117346000,9.3
1652117916000,9
1652118831000,8.6
1652120361000,8.2
1652121366000,7.5
1652122611000,7.1
1652123061000,6.7
1652123796000,6.3
1652124321000,6
1652125326000,5.6
1652126376000,5.2
1652133906000,5.6
1652144001000,6
1652147421000,6.3
1652151066000,6.7
1652152536000,6.3
1652154921000,6.7
1652156406000,7.1
1652157066000,7.5
1652157711000,7.8
1652158116000,8.2
1652158791000,8.6
1652159391000,9.2
1652159886000,9.6
1652160051000,10
1652160786000,10.3
1652160966000,10.6
1652161191000,11
1652161416000,11.3
1652161611000,11.6
1652163291000,12
1652163381000,12.3
1652163516000,12.6
1652163951000,13
1652164161000,13.3
1652164821000,13.6
1652164941000,14
1652165046000,14.3
1652165106000,14.6
1652165181000,15
