"Time","sensor-readings.reading"
1664692563000,11.8
1664693763000,12.1
1664693943000,12.5
1664694648000,12.8
1664694723000,13.1
1664695053000,13.5
1664695113000,13.8
1664695173000,14.1
1664695233000,14.5
1664695278000,14.8
1664695638000,15.1
1664696208000,14.8
1664696298000,14.5
1664696703000,14.8
1664696838000,15.1
1664696943000,15.5
1664697033000,15.8
1664697108000,16.1
1664697207000,16.4
1664697243000,16.8
1664697288000,17.1
1664697408000,17.8
1664698038000,18.1
1664699005000,18.4
1664699043000,18.8
1664699604000,18.5
1664699988000,19.1
1664700204000,19.4
1664700603000,19.7
1664700768000,20.1
1664700903000,20.7
1664701023000,21.1
1664701428000,20.8
1664701998000,20.1
1664702043000,19.8
1664702601000,19.5
1664703201000,19.8
1664703800000,19.5
1664704113000,19.1
1664704263000,18.8
1664704400000,18.5
1664705598000,18.2
1664706888000,17.8
1664706978000,17.2
1664707053000,16.8
1664707396000,16.5
1664708595000,16.2
1664709195000,16.5
1664710128000,15.8
1664710848000,16.1
1664711592000,16.4
1664712348000,16.8
1664712438000,17.1
1664712791000,17.4
1664713390000,17.1
1664713548000,17.8
1664713653000,18.1
1664714388000,18.8
1664714793000,18.2
1664714928000,17.8
1664715189000,17.5
1664715788000,17.2
1664718785000,17.5
1664718888000,18.1
1664718993000,18.8
1664719038000,19.1
1664719293000,19.7
1664719383000,20.1
1664719503000,20.7
1664719578000,21.1
1664719713000,21.7
1664719848000,22.1
1664719968000,21.8
1664720328000,21.1
1664720388000,20.8
1664720493000,20.1
1664721168000,20.7
1664721243000,21.1
1664721573000,20.8
1664721693000,20.1
1664721753000,19.8
1664722113000,20.1
1664722293000,19.8
1664722981000,19.5
1664723568000,19.1
1664723778000,18.8
1664724179000,18.5
1664724779000,18.2
1664724813000,17.8
1664725378000,17.5
1664727177000,17.2
1664727243000,16.8
1664727663000,16.2
1664727903000,15.8
1664728083000,15.5
1664728638000,15.1
1664729343000,14.8
1664729912000,14.5
1664731023000,14.1
1664733153000,13.8
1664737983000,14.1
1664738822000,13.8
1664739062000,13.5
1664739917000,13.8
1664740667000,13.5
1664741073000,13.1
1664741642000,12.8
1664742122000,13.1
1664742738000,13.5
1664745542000,13.1
1664748422000,13.5
1664749877000,13.1
1664750027000,12.8
1664751257000,12.5
1664752262000,12.1
1664753687000,11.8
1664754962000,12.1
1664758412000,11.8
1664761787000,11.5
1664762297000,11.1
1664763377000,10.8
1664763722000,10.5
1664765702000,10.1
1664766587000,10.5
1664767592000,10.8
1664767952000,10.5
1664769932000,10.8
1664770682000,10.5
1664771042000,10.8
1664773412000,10.5
1664774252000,10.8
1664774417000,11.1
1664775167000,11.5
1664775632000,11.8
1664776157000,12.1
1664777132000,12.5
1664778482000,12.8
1664778587000,13.1
1664778692000,13.5
1664778812000,13.8
1664779442000,14.1
1664779622000,13.8
1664780042000,14.1
1664780237000,13.8
1664780537000,14.1
1664780687000,14.5
1664780762000,14.8
1664780882000,15.1
1664780957000,15.5
1664781002000,15.8
1664781047000,16.1
1664781722000,16.4
1664781947000,16.8
1664781992000,17.1
1664782412000,17.8
1664782472000,18.1
1664782607000,18.8
1664782817000,19.1
1664782997000,18.8
1664783312000,18.2
1664783372000,17.8
1664783732000,17.2
1664783987000,17.8
1664784092000,18.1
1664784332000,17.8
1664784677000,17.2
1664784797000,16.8
1664785112000,17.1
1664785397000,16.8
1664785917000,16.5
1664786517000,16.8
1664786837000,17.1
1664786942000,17.8
1664786972000,18.1
1664787092000,18.8
1664787137000,19.1
1664787467000,18.8
1664787602000,18.2
1664787692000,17.8
1664788315000,17.5
1664788907000,18.1
1664789372000,17.8
1664789507000,18.1
1664789957000,17.8
1664790617000,18.1
1664790713000,18.4
1664790782000,18.8
1664790827000,19.1
1664791312000,19.4
1664791352000,19.7
1664791517000,20.1
1664791622000,20.7
1664791697000,21.1
1664791847000,20.8
1664792027000,20.1
1664792072000,19.8
1664792702000,19.1
1664793137000,18.8
1664793632000,19.1
1664793707000,19.8
1664793752000,20.2
1664793797000,20.6
1664793872000,21.2
1664794052000,20.9
1664794082000,20.5
1664794157000,20
1664794232000,19.6
1664794322000,19.3
1664794442000,18.7
1664794532000,18.3
1664796287000,18.6
1664796706000,18.9
1664796812000,19.2
1664797142000,18.9
1664797862000,18.3
1664797997000,18.6
1664798207000,18.3
1664799104000,18
1664799332000,18.6
1664799542000,18.3
1664800082000,17.7
1664800303000,18
1664800727000,18.6
1664800902000,18.9
1664801012000,19.2
1664801147000,19.6
1664802101000,19.9
1664802257000,19.3
1664802707000,19.6
1664803742000,19.3
1664804499000,19
1664805098000,18.7
1664805697000,19
1664806297000,18.7
1664806457000,18.3
1664808095000,18
1664808695000,18.3
1664809294000,18
1664810493000,17.7
1664811467000,17.3
1664812890000,17
1664813490000,16.7
1664814242000,16.3
1664814689000,16
1664815742000,15.6
1664816162000,15.3
1664816372000,15
1664817647000,14.6
1664818278000,14.3
1664818862000,14
1664821472000,13.6
1664822417000,13.3
1664822733000,13
1664823213000,13.3
1664824532000,13.6
1664826452000,13.3
1664826498000,13
1664826932000,13.3
1664827128000,13.6
1664827323000,13.3
1664827652000,13
1664827923000,12.6
1664828013000,12.3
1664828058000,12
1664828132000,11.6
1664828178000,11.3
1664828238000,11
1664828583000,10.6
1664829273000,11
1664829483000,11.3
1664829663000,11
1664829993000,10.6
1664830368000,10.3
1664831148000,10.6
1664831763000,11
1664832393000,10.6
1664832498000,10.3
1664832933000,10.6
1664833188000,11
1664833353000,10.6
1664833473000,10.3
1664833563000,10
1664834073000,10.3
1664834238000,10.6
1664834643000,10.3
1664834733000,10
1664834973000,9.6
1664835318000,9.3
1664836458000,9
1664837688000,8.6
1664838498000,9.2
1664839143000,9.6
1664839533000,9.3
1664839623000,9
1664839713000,8.6
1664839848000,8.2
1664840463000,7.9
1664841063000,8.2
1664841662000,7.9
1664842261000,8.2
1664842861000,7.9
1664843460000,8.2
1664844060000,7.9
1664844378000,7.5
1664844603000,7.1
1664845668000,7.5
1664845743000,7.8
1664846448000,7.5
1664847528000,7.8
1664848578000,7.5
1664848698000,7.1
1664849103000,6.7
1664851293000,7.1
1664852088000,6.7
1664853018000,7.1
1664853258000,6.7
1664853393000,6.3
1664853573000,6
1664854113000,5.6
1664854593000,6
1664855028000,6.3
1664855118000,6.7
1664855208000,7.1
1664855343000,7.5
1664855643000,7.1
1664856003000,7.5
1664856483000,7.1
1664856603000,6.7
1664856738000,6.3
1664856978000,6
1664857668000,6.3
1664858088000,6
1664859003000,6.3
1664859273000,6.7
1664859453000,7.1
1664860502000,7.5
1664860578000,7.8
1664860757000,8.2
1664861613000,8.6
1664861898000,9.2
1664862078000,9.6
1664862543000,9.3
1664862618000,9
1664862708000,8.6
1664862783000,8.2
1664862978000,7.5
1664863263000,7.1
1664863488000,7.5
1664863563000,7.8
1664863683000,8.2
1664863938000,7.5
1664864133000,7.1
1664864508000,7.5
1664864643000,7.8
1664864853000,8.2
1664866277000,8.6
1664866837000,8.9
1664867268000,9.2
1664867402000,9.6
1664867568000,10
1664867717000,10.3
1664867778000,10.6
1664867867000,11
1664868333000,11.3
1664868392000,11.6
1664868483000,12
1664868573000,12.3
1664868978000,12.6
1664869053000,13
1664869127000,13.3
1664869307000,13.6
1664869473000,13.3
1664869547000,13
1664869938000,13.3
1664870013000,13.6
1664870087000,14
1664870163000,14.3
1664870238000,14.6
1664870327000,15
1664870658000,14.6
1664870792000,14.3
1664871093000,14.6
1664871227000,15
1664871482000,15.3
1664871527000,15.6
1664871752000,16
1664871947000,16.6
1664872083000,16.3
1664872848000,16.6
1664873222000,17.3
1664873430000,17
1664874273000,17.6
1664874377000,17.3
1664874629000,17
1664875228000,16.7
1664875772000,17.3
1664875997000,17.6
1664876222000,18.3
1664876297000,18.6
1664876418000,18.3
1664876957000,17.7
1664877017000,17.3
1664877452000,17.6
1664877626000,17.9
1664877677000,18.4
1664877813000,18.8
1664878225000,18.5
1664879028000,17.8
1664879342000,18.1
1664879567000,17.8
1664879687000,18.1
1664879748000,18.5
1664879942000,19.1
1664880107000,18.8
1664880332000,18.2
1664880437000,18.8
1664880483000,19.1
1664880557000,19.7
1664880647000,20.1
1664880827000,19.8
1664880963000,19.1
1664881022000,18.8
1664881222000,18.5
1664881772000,19.1
1664882087000,19.7
1664882853000,20.1
1664883020000,20.4
1664884142000,19.8
1664884697000,20.1
1664884952000,20.7
1664885013000,21.1
1664885418000,21
1664885522000,20.6
1664886017000,20.9
1664886272000,21.2
1664886557000,20.9
1664886842000,21.2
1664887007000,20.9
1664887157000,20.3
1664887337000,20.6
1664887442000,21.2
1664887502000,21.6
1664887667000,22.2
1664887907000,21.9
1664888162000,21.3
1664888267000,20.6
1664888402000,20.3
1664888822000,20.6
1664888912000,21.2
1664888972000,21.6
1664889242000,21.3
1664889572000,21.6
1664889737000,21.3
1664889977000,21.6
1664890652000,22.2
1664890742000,21.9
1664890802000,21.5
1664890877000,21.1
1664890922000,20.8
1664891267000,21.1
1664891852000,21.7
1664891957000,22.1
1664892347000,21.8
1664892602000,21.1
1664892902000,20.8
1664893210000,20.5
1664893577000,21.1
1664893772000,20.8
1664894312000,21.1
1664894507000,20.8
1664895008000,20.5
1664895167000,20.1
1664895272000,19.8
1664895572000,20.1
1664895962000,19.8
1664896142000,20.1
1664896457000,19.8
1664896577000,20.1
1664896742000,20.7
1664896907000,21.1
1664896982000,20.8
1664897252000,20.1
1664897642000,20.7
1664897747000,20.4
1664898005000,20.1
1664898197000,19.8
1664898605000,19.5
1664899204000,19.8
1664899502000,20.1
1664900027000,19.8
1664900717000,19.1
1664900837000,18.8
1664900942000,18.2
1664901002000,17.8
1664901152000,17.2
1664901287000,16.8
1664901602000,16.5
1664902201000,16.2
1664902292000,15.8
1664903087000,15.5
1664903417000,15.1
1664903897000,14.8
1664904212000,14.5
1664904572000,14.1
1664904827000,13.8
1664905607000,13.5
1664906282000,13.1
1664906672000,12.8
1664906942000,12.5
1664908022000,12.8
1664908607000,12.5
1664909042000,12.1
1664911667000,12.5
1664912402000,12.1
1664913992000,11.8
1664914622000,11.5
1664915192000,11.1
1664915478000,10.8
1664915852000,10.5
1664916617000,10.1
1664917442000,9.8
1664919137000,9.5
1664920233000,9.8
1664920382000,10.1
1664921027000,9.8
1664921868000,10.1
1664923128000,9.8
1664923398000,9.5
1664923952000,9.8
1664924402000,10.1
1664924627000,9.8
1664924778000,9.5
1664925423000,9.8
1664926097000,9.5
1664926953000,9.1
1664928575000,9.4
1664929175000,9.1
1664929248000,8.7
1664929518000,8.4
1664931572000,8.1
1664932172000,8.4
1664933073000,8.7
1664933358000,8.4
1664935169000,8.1
1664935248000,7.7
1664936013000,7.3
1664937018000,7.7
1664937243000,8.1
1664938765000,8.4
1664939964000,8.1
1664942328000,7.7
1664943903000,7.3
1664946543000,7.7
1664946933000,8.1
1664947156000,8.4
1664948283000,8.7
1664948418000,9.1
1664948955000,9.4
1664949678000,9.7
1664949993000,10.1
1664950788000,10.5
1664950983000,10.8
1664951073000,11.1
1664951238000,11.5
1664951343000,11.8
1664951598000,12.1
1664951883000,12.5
1664951973000,12.8
1664952048000,13.1
1664952708000,13.5
1664953068000,13.8
1664953278000,13.5
1664953338000,13.1
1664953397000,12.8
1664953668000,13.1
1664953833000,13.5
1664953908000,13.8
1664953968000,14.1
1664954493000,14.5
1664954733000,14.8
1664954988000,14.5
1664955108000,14.1
1664955378000,14.5
1664955438000,14.8
1664955513000,15.1
1664955873000,14.8
1664956413000,15.1
1664956773000,15.5
1664957058000,15.8
1664957163000,16.1
1664957346000,16.4
1664957823000,15.8
1664958108000,15.5
1664958632000,15.1
1664958858000,15.5
1664959023000,15.8
1664959127000,16.1
1664960312000,16.8
1664960943000,16.5
1664961618000,17.1
1664961992000,17.8
1664962083000,18.1
1664962277000,18.8
1664962487000,18.2
1664962563000,17.8
1664962712000,17.2
1664962952000,17.8
1664963133000,18.1
1664963477000,18.8
1664963763000,18.2
1664964213000,18.8
1664964273000,19.1
1664964392000,19.7
1664964483000,20.1
1664964693000,19.8
1664965008000,19.4
1664965138000,19.1
1664965382000,19.7
1664965488000,20.1
1664965713000,19.8
1664966337000,19.5
1664967482000,20.1
1664967722000,19.8
1664967918000,19.1
1664968128000,19.7
1664969043000,19.4
1664969268000,19.7
1664969343000,20.1
1664969612000,20.7
1664969912000,20.4
1664970533000,20.1
1664970708000,19.8
1664970857000,20.1
1664971203000,20.7
1664971262000,21.1
1664971413000,21.7
1664971787000,21.4
1664972237000,20.8
1664972331000,20.5
1664972930000,20.8
1664973317000,20.1
1664973393000,19.8
1664973530000,19.5
1664974412000,20.1
1664975028000,20.7
1664975132000,21.1
1664975328000,21.4
1664975627000,20.8
1664975763000,20.1
1664976092000,19.8
1664976302000,20.1
1664976647000,19.8
1664976948000,19.1
1664977082000,18.8
1664978567000,19.1
1664978822000,19.7
1664979167000,19.4
1664979524000,19.1
1664980322000,18.8
1664981322000,18.5
1664981921000,18.8
1664982392000,18.2
1664983877000,17.8
1664985518000,17.5
1664987267000,16.8
1664987915000,16.5
1664989114000,16.2
1664989502000,15.8
1664990012000,15.5
1664991167000,15.1
1664991677000,14.8
1664992127000,14.5
1664993687000,14.1
1664995097000,14.5
1664996012000,14.1
1664996687000,13.8
1664997392000,13.5
1665000918000,13.1
1665001277000,12.8
1665002402000,12.5
1665003212000,12.8
1665003528000,13.1
1665005582000,12.8
1665005807000,12.5
1665006378000,12.1
1665007757000,11.8
1665008583000,11.5
1665009693000,11.8
1665011943000,11.5
1665015978000,11.1
1665016128000,10.8
1665016772000,11.1
1665017853000,10.8
1665018498000,11.1
1665018828000,10.8
1665019473000,10.5
1665019608000,10.1
1665019743000,9.8
1665020073000,9.5
1665021723000,9.1
1665023281000,9.4
1665028076000,9.1
1665028675000,9.4
1665030473000,9.1
1665030648000,8.7
1665031758000,9.1
1665032271000,9.4
1665032583000,9.7
1665033513000,10.1
1665034563000,9.8
1665034998000,10.1
1665035418000,10.5
1665036003000,10.8
1665036093000,11.1
1665036183000,11.5
1665036258000,11.8
1665036783000,12.1
1665037008000,12.5
1665037113000,12.8
1665037188000,13.1
1665037428000,13.5
1665037818000,13.1
1665038628000,13.5
1665039033000,13.8
1665039228000,14.1
1665039438000,14.5
1665039528000,14.8
1665039978000,15.1
1665040383000,14.8
1665040638000,14.5
1665041283000,14.8
1665041403000,15.1
1665041613000,15.5
1665041733000,15.8
1665041823000,16.1
1665042018000,16.8
1665042093000,17.1
1665042461000,17.4
1665042768000,17.8
1665042858000,18.1
1665043060000,18.4
1665043173000,18.8
1665043278000,19.1
1665043660000,19.4
1665044148000,19.7
1665044403000,20.1
1665044643000,20.7
1665044793000,21.1
1665044958000,20.8
1665045393000,21.1
1665045723000,21.7
1665045858000,21.4
1665046057000,21.1
1665046657000,21.4
1665046727000,21.7
1665046848000,22.1
1665047553000,21.8
1665047717000,22.1
1665047856000,22.4
1665047868000,22.7
1665048003000,23.1
1665048182000,23.7
1665048468000,23.4
1665048872000,22.8
1665048948000,23.1
1665049054000,23.4
1665049157000,23.7
1665049413000,23.4
1665049654000,23.1
1665050013000,23.7
1665050822000,23.4
1665050958000,23.7
1665051648000,24.1
1665051992000,23.7
1665052068000,23.4
1665052277000,22.8
1665052517000,23.1
1665052623000,22.8
1665053222000,22.1
1665053328000,21.8
1665053583000,22.1
1665054197000,22.7
1665054468000,23.1
1665054588000,23.7
1665054693000,24.1
1665054828000,24.7
1665055278000,24.4
1665055458000,23.8
1665055648000,23.5
1665056013000,24.1
1665056148000,24.7
1665056478000,25.1
1665056718000,25.7
1665056868000,25.4
1665057077000,24.8
1665058045000,24.5
1665058098000,24.1
1665058277000,23.8
1665058563000,24.1
1665058878000,23.8
1665059244000,23.5
1665060062000,24.1
1665060167000,24.7
1665060213000,25.1
1665060443000,25.4
1665060677000,24.8
1665061042000,24.5
1665061307000,25.1
1665061642000,25.4
1665062207000,24.8
1665062388000,24.1
1665062643000,24.7
1665063047000,24.4
1665063197000,24.7
1665063363000,25.1
1665063722000,25.7
1665063887000,25.4
1665064039000,25.1
1665064053000,24.8
1665064427000,25.1
1665064487000,24.8
1665064639000,24.5
1665064652000,24.1
1665065028000,24.7
1665065117000,25.1
1665065238000,25.4
1665065552000,24.8
1665065837000,24.5
1665065882000,24.1
1665066437000,24.4
1665066693000,23.8
1665066977000,24.1
1665067635000,24.4
1665067772000,23.8
1665068162000,23.1
1665068402000,22.8
1665069434000,22.5
1665069767000,23.1
1665070082000,22.8
1665070633000,22.5
1665071462000,22.1
1665072542000,21.8
1665073030000,21.5
1665073112000,21.1
1665073247000,20.8
1665073472000,20.1
1665073637000,19.8
1665074229000,19.5
1665074567000,19.1
1665075137000,18.8
1665076517000,18.2
1665077297000,17.8
1665077825000,17.5
1665078425000,17.2
1665078887000,16.8
1665079623000,16.5
1665080223000,16.2
1665080957000,15.8
1665081932000,15.5
1665082832000,15.1
1665083357000,15.5
1665084467000,15.1
1665085097000,14.8
1665086072000,14.5
1665086447000,14.8
1665086672000,15.1
1665087227000,14.8
1665089297000,14.5
1665090257000,14.1
1665091997000,13.8
1665095192000,13.5
1665095552000,13.1
1665098942000,12.8
1665099077000,12.5
1665099302000,12.1
1665099662000,11.8
1665100262000,12.1
1665100682000,11.8
1665102317000,12.1
1665104132000,11.8
1665106172000,12.1
1665106412000,11.8
1665107072000,12.1
1665107807000,11.8
1665108227000,11.5
1665108992000,11.8
1665112112000,11.5
1665114438000,11.8
1665115547000,11.5
1665120122000,11.8
1665120557000,12.1
1665120827000,12.5
1665121262000,12.8
1665121532000,13.1
1665121803000,13.5
1665122088000,13.8
1665122222000,14.1
1665123243000,14.5
1665123468000,14.8
1665123632000,15.1
1665123812000,15.5
1665123948000,15.8
1665124082000,15.5
1665124157000,15.1
1665124218000,14.8
1665124278000,14.5
1665124713000,14.8
1665124728000,8
1665124743000,14.8
1665125012000,15.1
1665125178000,15.5
1665125463000,15.8
1665125552000,16.1
1665125777000,16.4
1665126123000,16.8
1665126227000,17.1
1665126377000,17.4
1665126482000,17.8
1665127068000,18.1
1665127576000,18.4
1665127727000,18.8
1665127967000,18.2
1665128043000,17.8
1665128447000,17.2
1665128775000,17.5
1665128973000,18.1
1665129198000,18.8
1665129438000,19.1
1665129617000,19.7
1665129872000,19.4
1665130383000,18.8
1665130562000,19.1
1665130698000,19.7
1665131358000,20.1
1665131673000,20.7
1665132648000,20.4
1665132813000,20.7
1665133712000,20.4
1665133907000,20.7
1665134028000,21.1
1665134358000,20.8
1665134553000,21.1
1665134672000,21.7
1665134823000,21.4
1665136023000,21.7
1665136683000,22.1
1665137166000,22.4
1665137448000,21.8
1665137793000,22.1
1665138393000,21.7
1665138438000,21.4
1665138603000,21.7
1665138678000,22.1
1665138858000,22.7
1665138977000,23.1
1665139202000,22.8
1665139578000,23.1
1665139848000,22.8
1665140343000,23.1
1665140658000,22.8
1665140763000,22.5
1665140823000,22.1
1665141361000,22.4
1665141393000,22.7
1665141798000,22.4
1665141963000,22.7
1665142188000,22.4
1665142698000,22.7
1665142772000,23.1
1665142923000,22.8
1665143103000,23.1
1665143313000,23.7
1665143418000,23.4
1665143538000,22.8
1665143760000,22.5
1665144438000,23.1
1665144528000,23.7
1665144588000,24.2
1665144753000,23.9
1665144959000,23.6
1665145068000,23.3
1665145558000,23
1665146158000,23.3
1665146328000,23.6
1665147303000,23.3
1665147956000,23
1665148413000,23.6
1665148555000,23.9
1665148593000,24.2
1665148908000,23.9
1665149154000,23.6
1665149703000,23.3
1665150813000,22.6
1665150993000,22.3
1665151158000,22.6
1665151983000,23.2
1665152253000,23.6
1665152448000,23.3
1665152751000,23
1665152808000,22.6
1665153408000,22.3
1665153513000,22.6
1665154068000,22.3
1665154549000,22
1665155148000,22.3
1665155298000,21.6
1665155883000,21.3
1665156603000,20.6
1665157548000,20.3
1665158145000,20
1665158223000,19.6
1665158778000,19.3
1665159344000,19
1665159933000,18.3
1665160543000,18
1665161742000,17.7
1665162333000,17.3
1665164139000,17
1665167736000,16.7
1665169263000,16.3
1665169893000,16.6
1665172457000,16.3
1665173130000,16
1665173942000,15.6
1665174933000,15.3
1665175352000,15
1665178172000,14.6
1665178952000,14.3
1665179927000,14
1665182133000,13.6
1665183257000,13.3
1665185327000,13
1665185912000,13.3
1665186302000,13.6
1665186557000,13.3
1665187067000,13
1665188432000,12.6
1665189752000,12.3
1665190112000,12.6
1665190712000,12.3
1665191102000,12
1665191672000,11.6
1665192257000,11.3
1665193142000,11.6
1665193457000,12
1665195752000,11.6
1665197222000,11.3
1665197492000,11
1665198962000,10.6
1665200732000,11
1665201287000,11.3
1665202802000,11
1665204437000,10.6
1665205322000,11
1665205457000,11.3
1665205592000,11.6
1665205952000,12
1665206477000,12.3
1665207782000,12.6
1665209057000,13
1665209717000,12.6
1665209927000,13
1665210017000,13.3
1665210107000,13.6
1665210272000,14
1665210407000,14.3
1665210872000,14.6
1665211097000,14.3
1665211202000,14
1665211502000,14.3
1665211607000,14.6
1665211787000,15
1665212162000,15.3
1665212642000,15
1665213047000,15.3
1665213137000,15.6
1665213407000,16
1665213722000,16.6
1665214127000,17.3
1665214217000,17.6
1665214488000,17.9
1665214832000,17.3
1665215387000,16.7
1665215822000,17.3
1665215897000,17.6
1665216542000,18.3
1665216602000,18.6
1665216797000,19.2
1665216932000,18.9
1665217412000,19.2
1665218117000,19.6
1665218717000,19.3
1665218882000,19.6
1665219002000,20.2
1665219092000,20.6
1665219257000,20.3
1665219677000,19.6
1665220187000,20.2
1665220457000,20.6
1665221082000,20.9
1665221207000,20.3
1665221507000,19.6
1665221627000,19.3
1665222347000,19.6
1665222467000,20.2
1665222572000,20.6
1665222782000,21.2
1665222992000,20.9
1665223037000,20.5
1665223112000,20.1
1665223479000,20.4
1665223487000,20.7
1665223562000,21.1
1665223667000,21.7
1665223787000,22.1
1665223952000,21.8
1665224777000,22.1
1665225167000,22.7
1665225302000,23.1
1665225452000,23.7
1665225527000,24.1
1665225617000,24.7
1665225737000,24.4
1665225827000,23.8
1665225962000,23
1665226007000,22.6
1665226082000,22.3
1665226172000,22.6
1665226476000,22.9
1665226637000,23.2
1665226982000,23.6
1665227076000,23.9
1665227162000,23.3
1665227675000,23
1665228197000,23.6
1665228452000,23.3
1665228677000,23.6
1665229322000,23.3
1665229473000,23
1665229697000,22.6
1665229802000,22.3
1665230672000,22.6
1665230777000,23.2
1665231092000,22.9
1665231242000,22.3
1665231871000,22
1665231992000,22.6
1665232262000,23.2
1665232397000,23.6
1665232470000,23.9
1665232682000,23.3
1665232832000,22.6
1665233492000,22.3
1665233669000,22
1665233747000,21.6
1665234868000,21.9
1665235037000,22.2
1665235142000,22.6
1665235262000,22.3
1665235467000,22
1665235532000,21.6
1665235727000,21.3
1665236402000,21.6
1665236627000,21.3
1665237257000,20.6
1665238022000,20.3
1665239064000,20
1665240872000,19.6
1665243062000,19.3
1665245058000,19
1665245657000,18.7
1665246437000,18.3
1665247455000,18
1665248055000,17.7
1665249047000,17.3
1665250452000,17
1665252850000,16.7
1665253817000,16.3
1665254648000,16
1665255977000,15.6
1665256457000,15.3
1665257492000,15
1665258062000,14.6
1665261227000,15
1665262907000,14.6
1665263718000,14.3
1665264332000,14.6
1665265128000,15
1665265172000,15.3
1665265217000,15.6
1665265502000,15.3
1665265863000,15
1665267558000,14.6
1665267962000,15
1665270557000,15.3
1665271803000,15
1665273377000,14.6
1665275042000,14.3
1665275522000,14.6
1665276707000,14.3
1665278222000,14
1665280443000,14.3
1665282467000,14
1665286263000,14.3
1665286683000,14
1665288482000,13.6
1665290402000,13.3
1665292428000,13.6
1665293118000,14
1665293328000,14.3
1665293643000,14
1665294363000,13.6
1665294903000,13.3
1665295368000,13.6
1665296238000,13.3
1665296688000,13.6
1665297228000,14
1665297843000,14.3
1665297948000,14.6
1665298113000,15
1665298338000,15.3
1665298443000,15.6
1665298908000,15.3
1665298953000,15
1665299073000,14.6
1665299778000,15
1665300693000,15.3
1665300783000,15.6
1665300963000,15.3
1665301098000,15
1665301353000,14.6
1665301623000,14.3
1665302328000,14
1665302883000,14.3
1665303348000,14.6
1665303783000,15
1665304038000,15.3
1665304128000,15.6
1665304563000,15.3
1665304623000,15
1665304818000,14.6
1665305538000,14.3
1665305778000,14
1665306453000,14.3
1665306558000,14.6
1665306753000,14.3
1665307293000,14
1665309573000,14.3
1665310413000,14.6
1665311868000,15
1665312228000,14.6
1665312393000,15
1665312618000,15.3
1665313008000,15.6
1665313368000,16
1665313848000,15.6
1665314118000,16
1665314589000,16.3
1665315188000,16
1665315258000,15.6
1665315543000,15.3
1665315678000,15
1665315828000,15.3
1665315978000,15.6
1665316503000,15.3
1665316623000,15
1665316788000,15.3
1665316893000,15.6
1665317763000,15.3
1665317868000,15.6
1665318228000,15.3
1665318498000,15
1665319758000,15.3
1665320808000,15.6
1665323028000,15.3
1665323238000,15
1665323658000,15.3
1665323913000,15.6
1665326058000,15.3
1665326493000,15
1665327393000,14.6
1665331938000,14.3
1665332433000,14
1665337098000,13.6
1665337593000,13.3
1665337968000,13
1665339348000,12.6
1665340443000,12.3
1665341643000,12
1665343278000,11.6
1665343833000,11.3
1665345348000,11
1665346563000,10.6
1665347088000,10.3
1665349308000,10
1665352113000,9.6
1665354842000,9.3
1665356853000,9.6
1665357317000,10
1665357603000,10.3
1665357977000,10
1665358457000,9.6
1665359043000,10
1665360137000,10.3
1665365387000,10
1665366782000,10.3
1665367007000,10.6
1665367653000,10.3
1665368102000,10
1665369902000,10.3
1665370217000,10.6
1665374837000,11
1665378887000,11.3
1665379742000,11
1665380357000,11.3
1665380582000,11
1665381197000,11.3
1665382232000,11.6
1665382637000,12
1665384842000,12.3
1665385532000,12.6
1665387182000,13
1665387377000,13.3
1665387572000,13.6
1665387737000,14
1665388757000,13.6
1665388832000,13.3
1665389072000,13
1665389372000,13.3
1665389627000,13.6
1665389777000,14
1665389852000,14.3
1665389927000,14.6
1665390092000,15
1665390467000,15.3
1665390812000,15
1665390962000,15.3
1665391232000,15.6
1665391562000,16
1665392117000,15.5
1665392192000,15.1
1665392267000,14.8
1665392522000,15.1
1665392597000,15.5
1665393257000,15.8
1665393332000,16.1
1665393797000,15.8
1665394142000,16.1
1665394309000,16.4
1665394592000,16.8
1665394757000,17.1
1665395507000,17.4
1665396062000,17.8
1665396482000,17.2
1665396617000,16.8
1665396962000,17.1
1665397187000,17.8
1665397232000,18.1
1665397305000,18.4
1665397337000,18.8
1665397652000,18.2
1665397905000,18.5
1665398177000,19.1
1665398282000,19.7
1665398402000,20.1
1665399002000,20.7
1665399137000,20.4
1665399242000,19.7
1665399287000,19.4
1665399497000,18.8
1665399602000,19.1
1665399703000,19.4
1665399722000,19.7
1665399827000,20.1
1665400427000,19.8
1665400997000,20.1
1665401117000,20.7
1665401252000,20.4
1665401501000,20.1
1665401837000,19.8
1665402101000,19.5
1665402700000,19.8
1665403299000,19.5
1665403742000,20.1
1665403899000,20.4
1665403937000,20.7
1665404072000,20.4
1665404162000,19.8
1665404498000,19.5
1665404717000,20.1
1665404792000,20.7
1665404912000,20.4
1665405047000,19.8
1665406067000,20.1
1665406172000,20.7
1665406307000,20.4
1665406412000,19.8
1665406592000,20.1
1665406682000,19.8
1665406937000,20.1
1665407312000,20.7
1665407657000,21.1
1665407942000,20.8
1665408095000,20.5
1665408227000,20.1
1665408347000,19.8
1665408694000,19.5
1665409382000,19.1
1665411092000,19.4
1665411527000,19.7
1665411767000,19.4
1665412052000,18.8
1665412382000,19.1
1665412742000,19.7
1665413162000,19.4
1665413489000,19.1
1665413582000,18.8
1665414092000,19.1
1665414962000,18.8
1665415247000,18.2
1665415472000,17.8
1665416486000,17.5
1665417085000,17.8
1665417677000,18.1
