"Time","sensor-readings.reading"
1656382442000,56.6
1656382952000,57.6
1656383147000,58.6
1656383523000,57.6
1656383823000,56.6
1656385352000,57.6
1656386117000,58.6
1656386507000,57.6
1656386628000,56.6
1656387663000,57.7
1656387767000,58.7
1656387873000,59.7
1656388098000,58.6
1656388172000,57.5
1656388262000,56.4
1656388533000,55.4
1656390857000,56.4
1656391082000,57.4
1656391203000,58.4
1656391292000,59.5
1656391398000,60.5
1656391998000,61.6
1656392163000,62.6
1656392448000,63.6
1656392838000,64.6
1656393123000,63.6
1656393633000,64.6
1656394667000,63.6
1656395583000,64.6
1656396513000,65.6
1656396708000,66.6
1656397263000,67.7
1656397923000,68.7
1656398747000,67.6
1656400158000,68.6
1656400503000,67.6
1656401298000,66.6
1656401402000,65.6
1656401612000,66.6
1656402138000,67.6
1656402408000,66.4
1656402468000,65.3
1656402558000,64.3
1656402678000,63
1656403488000,64
1656403548000,65
1656403653000,66.1
1656403743000,67.2
1656404163000,66.2
1656404928000,65.2
1656405138000,66.2
1656405198000,67.3
1656405258000,68.3
1656405408000,67.2
1656405513000,66.1
1656405828000,67.3
1656406083000,68.3
1656406158000,69.5
1656406218000,70.7
1656406383000,69.7
1656406428000,68.7
1656406533000,67.6
1656406698000,66.6
1656407058000,67.6
1656407178000,68.6
1656407463000,69.6
1656407568000,70.6
1656407658000,69.6
1656407703000,68.6
1656407943000,67.4
1656408003000,66.4
1656408048000,65.2
1656409293000,66.2
1656409578000,65.2
1656410073000,64.2
1656410208000,63.1
1656410538000,62.1
1656411798000,63.2
1656412383000,62.2
1656412623000,63.3
1656412713000,64.5
1656412803000,65.7
1656412863000,66.9
1656412953000,68
1656413028000,69.1
1656413103000,70.1
1656413373000,68.8
1656413403000,67.8
1656413493000,66.7
1656413538000,65.7
1656413718000,64.5
1656413853000,63.5
1656414003000,64.6
1656414198000,63.6
1656414303000,62.5
1656414573000,63.5
1656414903000,62.5
1656415143000,61.5
1656415608000,62.5
1656415803000,61.5
1656416733000,62.6
1656416823000,63.7
1656417018000,62.6
1656417093000,61.6
1656417348000,62.7
1656417438000,63.7
1656418713000,64.8
1656418803000,65.8
1656418968000,64.7
1656419178000,63.7
1656419538000,64.9
1656419613000,65.9
1656419928000,64.9
1656420003000,63.9
1656420438000,65.1
1656420528000,63.9
1656421173000,64.9
1656421368000,63.8
1656421443000,62.8
1656421503000,61.8
1656421563000,60.8
1656421803000,62
1656421878000,63
1656421953000,64
1656422853000,65.2
1656422973000,64.2
1656423374000,63.2
1656423678000,64.3
1656423798000,65.3
1656424008000,64.2
1656424083000,63.1
1656424143000,62
1656424728000,63.1
1656424863000,62.1
1656425013000,61.1
1656425298000,62.1
1656425478000,61.1
1656425913000,62.1
1656426003000,63.1
1656426378000,62.1
1656426468000,61.1
1656426948000,62.1
1656427068000,63.3
1656427278000,64.4
1656427488000,63.4
1656427698000,62.4
1656428013000,61.4
1656429453000,60.4
1656429663000,61.4
1656430323000,62.4
1656430533000,61.4
1656430668000,60.4
1656431403000,59.4
1656432228000,58.4
1656432918000,57.4
1656434463000,56.4
1656437343000,55.4
1656437868000,54.4
1656438603000,53.4
1656439203000,52.4
1656439638000,53.4
1656439803000,54.4
1656441558000,53.4
1656441918000,52.4
1656444363000,53.4
1656448218000,54.4
1656450603000,55.4
1656451007000,56.4
1656461433000,55.4
1656464837000,54.4
1656472787000,55.4
1656473162000,56.4
1656473972000,57.4
1656474467000,58.4
1656476957000,59.4
1656478217000,60.4
1656478412000,61.4
1656478592000,62.4
1656479597000,63.4
1656479867000,64.4
1656480212000,65.4
1656482237000,64.4
1656482462000,65.4
1656483047000,64.4
1656484052000,63.3
1656484247000,64.4
1656484307000,65.4
1656485222000,66.4
1656485432000,65.4
1656485612000,64.4
1656485972000,63.4
1656486902000,64.4
1656487337000,65.4
1656487667000,66.4
1656487967000,67.5
1656488132000,68.5
1656488672000,67.4
1656488777000,68.5
1656488837000,69.8
1656488882000,70.8
1656488957000,71.8
1656489032000,72.9
1656489122000,74.1
1656489242000,73
1656489317000,72
1656489497000,70.7
1656489557000,69.7
1656490202000,70.8
1656490547000,69.8
1656490772000,70.8
1656490892000,71.8
1656490967000,72.9
1656491312000,71.4
1656491357000,70.1
1656491432000,69.1
1656491567000,68.1
1656491687000,67.1
1656491747000,66
1656491837000,65
1656492092000,64
1656493397000,65.1
1656493787000,66.2
1656494177000,65.1
1656494357000,64.1
1656495302000,65.1
1656495467000,64.1
1656496097000,65.1
1656496667000,66.1
1656496772000,67.1
1656496862000,68.1
1656497357000,69.2
1656497522000,70.2
1656497792000,69.2
1656497912000,68.2
1656498047000,67.1
1656498257000,66
1656498617000,67
1656499232000,68
1656499652000,66.8
1656500042000,68
1656500162000,69.1
1656500477000,70.1
1656500792000,69.1
1656500837000,68.1
1656500897000,67.1
1656501002000,66
1656501767000,67.1
1656501842000,68.2
1656501962000,69.2
1656502052000,68.2
1656502187000,69.2
1656502457000,70.2
1656502577000,71.4
1656502652000,72.4
1656502877000,73.5
1656502982000,74.5
1656503042000,75.5
1656503132000,74.3
1656503192000,73.2
1656503717000,72.2
1656504002000,73.2
1656504062000,72.2
1656504137000,71.1
1656504302000,70
1656504392000,69
1656504557000,70.2
1656504722000,69.1
1656504977000,70.1
1656505052000,71.2
1656505412000,69.9
1656505592000,68.8
1656505652000,67.3
1656505727000,66.3
1656505907000,67.3
1656506012000,68.3
1656506132000,67.3
1656506522000,66.1
1656507017000,67.1
1656507092000,68.2
1656507137000,69.3
1656507542000,70.3
1656507827000,69.3
1656508007000,70.3
1656508132000,69.1
1656508232000,68.1
1656509012000,67.1
1656509072000,66.1
1656509447000,67.1
1656509507000,68.3
1656509567000,69.4
1656509732000,68.3
1656509822000,67.1
1656509912000,66.1
1656510527000,67.1
1656510752000,66.1
1656510857000,65.1
1656511262000,66.2
1656511532000,67.2
1656511757000,68.2
1656511817000,69.2
1656512192000,70.3
1656512432000,69.3
1656512762000,68.3
1656513137000,67.2
1656513272000,66.2
1656514187000,67.2
1656514337000,66.2
1656514457000,65.2
1656514802000,66.4
1656515162000,67.4
1656515897000,68.5
1656516572000,69.6
1656516632000,70.6
1656516752000,69.6
1656516827000,68.5
1656516932000,67.5
1656517322000,66.5
1656518372000,67.6
1656518717000,66.6
1656518792000,65.5
1656519422000,66.5
1656519767000,65.5
1656520022000,64.5
1656520277000,65.6
1656520682000,64.6
1656521402000,63.6
1656522122000,62.5
1656523022000,61.5
1656523187000,60.5
1656523412000,59.5
1656523787000,58.5
1656524252000,57.5
1656524822000,56.5
1656526187000,57.5
1656526322000,56.4
1656526457000,55.4
1656526863000,54.4
1656527027000,53.4
1656527177000,52.4
1656527852000,51.4
1656527912000,50.4
1656527987000,49.4
1656528063000,48.1
1656528137000,47.1
1656528227000,46
1656528303000,45
1656528437000,43.9
1656528737000,42.9
1656529518000,43.9
1656529817000,44.9
1656532517000,45.9
1656537618000,46.9
1656538412000,47.9
1656539207000,48.9
1656541458000,50
1656541743000,51
1656541923000,52
1656542328000,51
1656542718000,50
1656542928000,49
1656546468000,50
1656547968000,51
1656548478000,50
1656552078000,51
1656556593000,52
1656560268000,51
1656564903000,52
1656566028000,53
1656567333000,54
1656567783000,55
1656567887000,56
1656567978000,57
1656568458000,58
1656569327000,59
1656569807000,60.1
1656570482000,61.2
1656571143000,62.3
1656571667000,63.4
1656572357000,64.4
1656572417000,65.4
1656572477000,66.5
1656572612000,67.5
1656572957000,66.4
1656574173000,67.4
1656574233000,68.4
1656574367000,69.4
1656574517000,70.5
1656574637000,71.5
1656574787000,72.6
1656574862000,73.8
1656574968000,74.8
1656575057000,75.9
1656575388000,77
1656575822000,76
1656575913000,74.9
1656575987000,73.9
1656576093000,72.8
1656576407000,74
1656576677000,72.8
1656577022000,73.9
1656577127000,74.9
1656577682000,75.9
1656577803000,77.1
1656577982000,76.1
1656578162000,77.2
1656578402000,76.1
1656578493000,75.1
1656578567000,74
1656578687000,73
1656578912000,74
1656579272000,75
1656579468000,73.9
1656579557000,72.9
1656579647000,73.9
1656579723000,75
1656579917000,76
1656580217000,75
1656580322000,74
1656580457000,73
1656580772000,74.1
1656580847000,75.1
1656581027000,76.2
1656581072000,77.2
1656581117000,78.2
1656581537000,77.2
1656581597000,76.2
1656581643000,75.1
1656581672000,74.1
1656581717000,72.9
1656581762000,71.5
1656581807000,70.4
1656581883000,69.3
1656581972000,68.3
1656582317000,69.3
1656582737000,70.3
1656582828000,71.3
1656582902000,72.3
1656583232000,71.3
1656583337000,70.3
1656583382000,69.3
1656583442000,68.3
1656583502000,67.3
1656583847000,68.4
1656583952000,69.5
1656584132000,70.5
1656584432000,69.3
1656584508000,68.2
1656584612000,67.2
1656584777000,66.2
1656584957000,65.1
1656585227000,66.1
1656585377000,67.2
1656585662000,66.2
1656585933000,67.3
1656586097000,68.5
1656586173000,69.6
1656586217000,70.7
1656586262000,71.8
1656586307000,72.8
1656586607000,71.4
1656586653000,70.3
1656586712000,69.1
1656586772000,68
1656586832000,67
1656586907000,66
1656587222000,64.9
1656587387000,63.9
1656587597000,64.9
1656587762000,66.1
1656587822000,67.3
1656587867000,68.3
1656588017000,69.3
1656588152000,68.3
1656588317000,67.3
1656588527000,66.2
1656589307000,67.2
1656589427000,68.2
1656589727000,67.2
1656590012000,66.1
1656590102000,65
1656590222000,64
1656590612000,65.1
1656590762000,66.2
1656591182000,67.4
1656591242000,68.5
1656591392000,67.2
1656591452000,66.2
1656591572000,65.2
1656591917000,66.2
1656592007000,67.2
1656592682000,68.2
1656593027000,69.3
1656593222000,68.3
1656593267000,67.2
1656593357000,66.2
1656593717000,67.2
1656593987000,68.2
1656594047000,69.2
1656594182000,68.2
1656594452000,67.2
1656594647000,68.3
1656594722000,69.5
1656594797000,70.5
1656594887000,71.5
1656594962000,70.5
1656595037000,69.5
1656595172000,68.4
1656595232000,67.3
1656595517000,66.1
1656595817000,65.1
1656596357000,66.1
1656596492000,67.1
1656596792000,68.2
1656597032000,67
1656597077000,66
1656597152000,64.8
1656597842000,65.9
1656597932000,66.9
1656598922000,68
1656599342000,67
1656599417000,65.9
1656599507000,64.8
1656599672000,66
1656599807000,67
1656601397000,68.1
1656601472000,69.2
1656601682000,70.2
1656601997000,71.2
1656602147000,70
1656602237000,69
1656602672000,70.1
1656602822000,71.1
1656602897000,70.1
1656602987000,69.1
1656603302000,68
1656603542000,69
1656604097000,67.8
1656604382000,68.9
1656604577000,69.9
1656604952000,68.7
1656605072000,67.6
1656605357000,68.6
1656605507000,69.6
1656605792000,68.4
1656605837000,67.3
1656605927000,66.3
1656606332000,67.4
1656606737000,68.4
1656606827000,69.4
1656606917000,70.5
1656607082000,69.2
1656607112000,68.1
1656607157000,67.1
1656607697000,66.1
1656607862000,65.1
1656608087000,66.2
1656608837000,65.1
1656608912000,64.1
1656608987000,63.1
1656609287000,64.1
1656609377000,65.2
1656609482000,66.4
1656609632000,65.3
1656609737000,64.3
1656610037000,63.1
1656610142000,62.1
1656610232000,61.1
1656610442000,62.1
1656610547000,63.2
1656611267000,62
1656611567000,60.9
1656612092000,59.9
1656613007000,58.9
1656614177000,57.9
1656614267000,56.8
1656614372000,55.8
1656614522000,54.8
1656614792000,53.8
1656615677000,52.8
1656617867000,51.8
1656618827000,50.8
1656619562000,49.8
1656620192000,48.8
1656628112000,49.8
1656628637000,48.8
1656630362000,49.8
1656635838000,50.8
1656637218000,49.8
1656640892000,50.8
1656647343000,51.8
1656648678000,52.8
1656648873000,53.8
1656649233000,54.8
1656649458000,55.8
1656650148000,56.9
1656650208000,58
1656650267000,59.1
1656650328000,60.1
1656650598000,59.1
1656650732000,58.1
1656650972000,59.1
1656651033000,60.2
1656651123000,61.3
1656651198000,62.3
1656651333000,63.3
1656651993000,62.3
1656652203000,63.4
1656652278000,64.4
1656652443000,65.4
1656652578000,66.4
1656653373000,67.4
1656653463000,68.5
1656653568000,69.5
1656653853000,68.3
1656653928000,67.1
1656654018000,66.1
1656654123000,65.1
1656654303000,66.2
1656654408000,67.2
1656654708000,68.3
1656654813000,69.4
1656655458000,70.4
1656655533000,71.5
1656655608000,72.5
1656656208000,73.5
1656656298000,74.7
1656656463000,75.7
1656656778000,74.5
1656657078000,73.5
1656657348000,74.5
1656657513000,73.4
1656657813000,74.4
1656658323000,73.3
1656658368000,72.2
1656658428000,71.2
1656658638000,72.2
1656658698000,73.6
1656658743000,74.7
1656658788000,75.8
1656658833000,76.9
1656658923000,78
1656659193000,79
1656659298000,80
1656659703000,81
1656659808000,80
1656659853000,78.9
1656659913000,77.8
1656660633000,76.8
1656660723000,75.7
1656661008000,76.7
1656661128000,77.7
1656661203000,78.9
1656661278000,79.9
1656661368000,78.8
1656661428000,77.5
1656661473000,76.3
1656661518000,75.1
1656661563000,73.8
1656661608000,72.7
1656661653000,71.7
1656661758000,70.7
1656662268000,69.7
1656662628000,71
1656662868000,72.1
1656662928000,73.1
1656663228000,72
1656663303000,71
1656663663000,72
1656663828000,73.1
1656664083000,74.1
1656664443000,73
1656664713000,74
1656664758000,75.1
1656665733000,74.1
1656665868000,73.1
1656665958000,72
1656666048000,71
1656666453000,72.1
1656666738000,73.1
1656666873000,74.1
1656667038000,75.2
1656667083000,76.3
1656667143000,77.4
1656667368000,76.4
1656667413000,75.4
1656667458000,74.3
1656667518000,73.3
1656667818000,72.1
1656668403000,73.1
1656668463000,74.1
1656668508000,75.1
1656668643000,74
1656669063000,75.3
1656669108000,76.4
1656669153000,77.4
1656669213000,78.4
1656669498000,77.3
1656669603000,76.3
1656669783000,75.3
1656669843000,74.3
1656670008000,75.3
1656670143000,76.3
1656670218000,77.5
1656670308000,76.4
1656670368000,75.4
1656670458000,74.2
1656671358000,73
1656671613000,71.7
1656671733000,72.8
1656671913000,73.8
1656671973000,74.9
1656672048000,75.9
1656672213000,74.8
1656672318000,73.5
1656672678000,72.5
1656672723000,71.5
1656672828000,72.6
1656672888000,73.6
1656673083000,74.7
1656673248000,73.7
1656673368000,72.6
1656673488000,71.6
1656673563000,70.4
1656673623000,69.1
1656674238000,70.3
1656674283000,71.4
1656674448000,72.4
1656675168000,71.3
1656675498000,72.3
1656675573000,73.4
1656675618000,74.4
1656675678000,75.4
1656676023000,74.4
1656676278000,73.4
1656676397000,72.4
1656676473000,71.3
1656676518000,70.3
1656676668000,69.3
1656676833000,70.3
1656677058000,69.3
1656677148000,70.5
1656677448000,71.5
1656677568000,72.5
1656678483000,73.5
1656678557000,74.6
1656678767000,73.4
1656678828000,72.4
1656678978000,71.4
1656679068000,72.5
1656679143000,71.5
1656679188000,70.2
1656679232000,69.2
1656679277000,68.1
1656679563000,69.1
1656680013000,68.1
1656680073000,67
1656680133000,66
1656680477000,67.2
1656680523000,68.2
1656680808000,67.2
1656681048000,68.4
1656681108000,69.4
1656681152000,70.4
1656681228000,71.4
1656681468000,70.4
1656681738000,71.5
1656681887000,70.2
1656682008000,69.1
1656682397000,70.3
1656682802000,71.3
1656682862000,72.3
1656682968000,71.1
1656682998000,69.7
1656683042000,68.7
1656683072000,67.7
1656683117000,66.6
1656683342000,67.7
1656683418000,68.8
1656683552000,70
1656683628000,71.1
1656683703000,72.1
1656683853000,70.9
1656683958000,69.8
1656684032000,68.4
1656684062000,67.3
1656684438000,66.3
1656684588000,65.3
1656684737000,66.3
1656684888000,67.3
1656685128000,66.2
1656685217000,65.2
1656685442000,64.2
1656685892000,65.3
1656686177000,66.3
1656686253000,67.3
1656686313000,68.4
1656686387000,69.4
1656686508000,70.4
1656686852000,69.1
1656686897000,67.8
1656686942000,66.6
1656687003000,65.5
1656687077000,64.5
1656687258000,63.5
1656687453000,62.5
1656687842000,61.5
1656688592000,60.5
1656690407000,61.5
1656691533000,60.5
1656692538000,59.5
1656693782000,58.5
1656695102000,57.5
1656696017000,56.4
1656698342000,55.2
1656698387000,54.1
1656698447000,52.9
1656698492000,51.9
1656698537000,50.9
1656698612000,49.8
1656698672000,48.8
1656698747000,47.8
1656698852000,46.7
1656699002000,45.7
1656699242000,44.7
1656699632000,43.7
1656699767000,42.7
1656699932000,41.6
1656700052000,40.5
1656700232000,39.5
1656700487000,38.3
1656700652000,37.2
1656700877000,36.2
1656701612000,37.2
1656704297000,36.2
1656707042000,37.2
1656710312000,38.2
1656719987000,37.2
1656727802000,36.2
1656736803000,37.2
1656737718000,38.2
1656738993000,39.3
1656739968000,40.3
1656740312000,41.3
1656740448000,42.3
1656740673000,41.3
