"Time","sensor-readings.reading"
1665903600000,11707336
1665907200000,11708295
1665910800000,11709259
1665914400000,11710222
1665918000000,11711237
1665921600000,11712248
1665925200000,11713302
1665928800000,11714373
1665932400000,11715404
1665936000000,11716379
1665939600000,11717386
1665943200000,11718393
1665946800000,11719376
1665950400000,11720347
1665954000000,11721310
1665957600000,11722293
1665961200000,11723276
1665964800000,11724228
1665968400000,11725171
1665972000000,11726110
1665975600000,11727065
1665979200000,11728072
1665982800000,11729318
1665986400000,11731097
1665990000000,11732919
1665993600000,11734901
1665997200000,11736983
1666000800000,11739145
1666004400000,11741382
1666008000000,11743712
1666011600000,11746026
1666015200000,11748188
1666018800000,11749898
1666022400000,11751229
1666026000000,11752511
1666029600000,11753694
1666033200000,11754833
1666036800000,11755984
1666040400000,11757107
1666044000000,11758198
1666047600000,11759312
1666051200000,11760379
1666054800000,11761434
1666058400000,11762465
1666062000000,11763468
1666065600000,11764507
1666069200000,11765650
1666072800000,11767252
1666076400000,11769167
1666080000000,11771193
1666083600000,11773191
1666087200000,11775165
1666090800000,11777258
1666094400000,11779412
1666098000000,11781626
1666101600000,11783696
1666105200000,11785482
1666108800000,11786981
1666112400000,11788439
1666116000000,11789806
1666119600000,11791093
1666123200000,11792359
1666126800000,11793642
1666130400000,11794905
1666134000000,11796156
1666137600000,11797410
1666141200000,11798637
1666144800000,11799860
1666148400000,11801047
1666152000000,11802269
1666155600000,11803740
1666159200000,11805390
1666162800000,11807113
1666166400000,11808803
1666170000000,11810533
1666173600000,11812515
1666177200000,11814349
1666180800000,11816191
1666184400000,11817934
1666188000000,11819748
1666191600000,11821386
1666195200000,11822713
1666198800000,11823948
1666202400000,11825003
1666206000000,11826038
1666209600000,11827065
1666213200000,11828072
1666216800000,11829055
1666220400000,11830018
1666224000000,11830973
1666227600000,11831932
1666231200000,11832867
1666234800000,11833806
1666238400000,11834833
1666242000000,11836152
1666245600000,11837878
1666249200000,11839736
1666252800000,11841846
1666256400000,11843880
1666260000000,11845962
1666263600000,11848040
1666267200000,11850014
1666270800000,11851868
1666274400000,11853602
1666278000000,11855332
1666281600000,11856867
1666285200000,11858293
1666288800000,11859588
1666292400000,11860851
1666296000000,11862098
1666299600000,11863328
1666303200000,11864551
1666306800000,11865766
1666310400000,11866969
1666314000000,11868143
1666317600000,11869298
1666321200000,11870493
1666324800000,11871740
1666328400000,11873314
1666332000000,11875156
1666335600000,11877059
1666339200000,11879081
1666342800000,11881158
1666346400000,11883156
1666350000000,11884991
1666353600000,11886389
1666357200000,11887704
1666360800000,11888939
1666364400000,11890177
1666368000000,11891356
1666371600000,11892435
1666375200000,11893458
1666378800000,11894501
1666382400000,11895504
1666386000000,11896491
1666389600000,11897434
1666393200000,11898401
1666396800000,11899348
1666400400000,11900299
1666404000000,11901242
1666407600000,11902189
1666411200000,11903128
1666414800000,11904064
1666418400000,11904995
1666422000000,11905934
1666425600000,11906861
1666429200000,11907820
1666432800000,11908779
1666436400000,11909746
1666440000000,11910701
1666443600000,11911656
1666447200000,11912611
1666450800000,11913550
1666454400000,11914505
1666458000000,11915448
1666461600000,11916403
1666465200000,11917370
1666468800000,11918341
1666472400000,11919260
1666476000000,11920231
1666479600000,11921170
1666483200000,11922101
1666486800000,11923037
1666490400000,11923980
1666494000000,11924923
1666497600000,11925854
1666501200000,11926809
1666504800000,11927776
1666508400000,11928711
1666512000000,11929618
1666515600000,11930529
1666519200000,11931464
1666522800000,11932383
1666526400000,11933330
1666530000000,11934281
1666533600000,11935244
1666537200000,11936203
1666540800000,11937194
1666544400000,11938185
1666548000000,11939152
1666551600000,11940107
1666555200000,11941058
1666558800000,11942010
1666562400000,11942973
1666566000000,11943916
1666569600000,11944855
1666573200000,11945754
1666576800000,11946701
1666580400000,11947636
1666584000000,11948619
1666587600000,11949742
1666591200000,11951120
1666594800000,11952611
1666598400000,11954317
1666602000000,11956203
1666605600000,11958221
1666609200000,11960159

